,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
215,Alberto Botía,Elche,25,D(C),33,2878,-,1,15,1,0.3,76.7,1.7,1,6.80,1.8,2.2,1.3,0.8,5.6,0.4,0.8,-,0.1,0.1,0.3,-,0.2,0.2,27.3,-,2.6,-,LaLiga,2013/2014
216,Moi Gómez,Villarreal,20,M(CLR),15(2),1187,2,3,-,-,1.4,76.9,0.7,-,6.80,1.4,0.6,1.3,-,0.4,0.7,-,-,0.8,0.8,0.9,0.2,1.4,1,23.5,0.4,0.9,0.2,LaLiga,2013/2014
217,Pape Malickou Diakhaté,Granada,30,D(C),14,1119,-,1,4,1,-,81.2,2,-,6.80,1.2,2.1,1.1,0.4,6.1,0.1,0.9,-,0.1,0.1,0.2,0.1,-,0.4,31.1,-,3.1,-,LaLiga,2013/2014
218,Ángel Trujillo,Almeria,27,D(C),36,3240,1,-,6,-,0.5,75.1,1.8,2,6.80,1.4,2.7,1.2,0.7,5.3,0.4,0.8,-,0.2,0.1,0.4,0.1,0.1,0.2,22.6,-,2.4,-,LaLiga,2013/2014
219,Andrés Guardado,Valencia,28,M(CL),12(4),1045,-,-,3,-,0.3,82.2,0.9,-,6.79,1.6,1.8,1.2,0.1,2.3,0.4,0.1,-,0.8,0.6,1.1,-,0.6,0.3,32,0.4,1.7,0.1,LaLiga,2013/2014
220,Hernán Pérez,Villarreal,25,M(LR),9(4),688,1,-,-,-,0.6,68.2,1.8,1,6.79,1.5,0.8,1.5,-,0.8,0.4,-,-,1,1.1,0.8,0.2,1.5,1.3,18.2,0.8,0.4,-,LaLiga,2013/2014
221,Antonio Rukavina,Real Valladolid,30,M(R),34,3062,1,1,6,-,0.4,69.5,0.4,2,6.79,2.3,1.9,0.7,0.3,3.2,0.5,0.2,-,0.8,0.3,0.4,0.1,0.3,0.5,33.4,0.9,1.7,-,LaLiga,2013/2014
222,Flavio Ferreira,Malaga,23,D(C),14(2),1325,-,-,5,-,0.3,80.6,1.4,-,6.79,1.9,2.2,0.9,0.6,4.4,1.2,0.4,-,0.1,-,0.8,0.1,0.1,0.2,31.3,-,3.9,-,LaLiga,2013/2014
223,Toni Dovale,Celta Vigo,24,M(R),11(1),995,-,2,1,-,0.5,78,0.3,-,6.79,3,1.6,1.5,0.2,2.8,1,0.1,-,1.2,-,0.3,0.3,0.8,0.8,41.3,1.7,1.2,-,LaLiga,2013/2014
224,Borja Oubiña,Celta Vigo,32,DMC,24(1),2043,1,-,4,1,0.2,83.7,1.4,-,6.79,2.7,1.8,1.6,-,2.2,1.3,0.3,-,0.4,0.2,0.6,-,0.3,0.7,48.7,-,4.4,-,LaLiga,2013/2014
225,Fernando Navarro,Sevilla,32,D(CL),21(2),1924,-,-,5,-,-,74.9,1.6,-,6.79,1.8,2,1.2,0.3,3.7,0.4,0.4,-,0.2,0.2,0.7,0.1,0.2,0.2,31.5,0.1,2.9,-,LaLiga,2013/2014
226,Mikel González,Real Sociedad,29,D(C),20(1),1744,-,-,7,1,0.1,82.2,2.1,2,6.78,1.9,1.3,1,0.4,7.1,0.6,0.8,-,0.1,-,0.2,-,0.1,0.4,32.1,-,2.9,-,LaLiga,2013/2014
227,Sergio Canales,Real Sociedad,23,M(CLR),13(3),1046,2,-,3,-,1.6,83.7,0.3,1,6.78,1.4,0.3,0.8,-,0.1,0.9,0.1,-,1.6,0.5,0.5,0.1,0.9,0.8,34.1,1.4,2.1,0.1,LaLiga,2013/2014
228,Augusto Fernández,Celta Vigo,28,M(CR),29(4),2354,2,4,6,-,1.7,80.6,0.8,2,6.78,2.2,0.7,1.4,-,0.7,1,0.1,-,1.2,1.3,0.8,0.1,2.2,1.4,23.8,0.5,1.1,0.2,LaLiga,2013/2014
229,Rubén Rochina,Rayo Vallecano,23,M(CLR),15(2),1131,3,-,2,-,2.2,80.5,0.6,1,6.78,1.5,0.7,1.6,-,0.4,0.9,-,-,0.2,1.5,1.7,-,2.1,1.8,24.5,0.1,2.1,-,LaLiga,2013/2014
230,Sergi Darder,Malaga,21,M(CL),25(4),2225,1,2,6,-,1.5,81.2,0.9,-,6.77,2.5,1.2,0.9,0.1,0.6,1.4,-,-,0.7,0.9,1.2,0.1,0.6,1,34,0.1,2.7,-,LaLiga,2013/2014
231,Xabier Etxeita,Athletic Bilbao,27,D(C),2(1),185,-,-,-,-,-,74,2.7,-,6.77,1,1,0.7,0.7,2.7,-,0.7,-,0.3,-,-,-,-,-,33.3,-,1,0.3,LaLiga,2013/2014
232,Miguel Flaño,Osasuna,30,D(C),10(3),958,-,-,2,-,0.4,84.3,1.9,1,6.77,1.3,2.1,0.5,0.6,5.3,0.5,0.6,-,0.1,-,0.3,-,0.1,0.2,30.3,-,3,-,LaLiga,2013/2014
233,Emiliano Insúa,Atletico,25,M(L),5(1),451,-,-,-,-,0.5,79.7,0.5,-,6.77,1.5,1.7,1.2,-,1.8,0.8,-,-,0.5,-,0.3,0.2,0.8,0.3,28.7,0.7,0.7,-,LaLiga,2013/2014
234,Diego Perotti,Sevilla,26,FW,3(7),403,1,1,2,-,1.1,86.4,0.2,-,6.77,1.1,0.5,0.3,0.1,0.4,0.3,0.1,-,1,1.6,0.6,-,0.3,0.4,17.7,1,0.7,-,LaLiga,2013/2014
235,Manu Trigueros,Villarreal,23,FW,23(10),2017,1,1,3,-,1,80.7,0.9,1,6.76,1.4,0.8,1,-,0.6,0.8,0.2,-,0.9,0.5,1.1,0.1,1.1,0.6,31.1,0.8,2.2,0.1,LaLiga,2013/2014
236,Pedro López,Levante,31,M(R),28(4),2547,1,1,10,1,0.3,71,1.1,-,6.76,2.3,2,1.3,0.2,1.8,1.1,0.4,-,0.3,0.6,1.5,0.2,0.8,0.7,22.4,0.2,0.5,-,LaLiga,2013/2014
237,Pinto,Barcelona,39,GK,13(1),1236,-,-,1,-,-,71.4,0.4,-,6.76,0.1,0.1,-,-,1.2,-,-,-,-,0.1,-,-,-,-,20,-,3.8,-,LaLiga,2013/2014
238,Xabi Prieto,Real Sociedad,31,M(CLR),18(12),1780,2,3,6,-,0.5,80.5,3,-,6.76,0.6,0.3,0.5,-,0.7,0.3,0.1,-,1.3,0.3,1.2,0.2,0.5,0.6,33,0.4,1.4,-,LaLiga,2013/2014
239,Beto,Sevilla,32,GK,33,2927,-,-,3,-,-,56.4,0.4,1,6.76,-,-,-,-,1.3,-,-,-,0.1,-,0.2,-,-,-,28.2,-,8.4,-,LaLiga,2013/2014
240,David Lombán,Elche,27,D(C),26(2),2379,1,-,2,-,0.3,85.2,1.5,-,6.76,1.6,1.1,0.8,0.6,4.9,0.3,0.7,-,-,0.1,0.1,-,-,0.3,29.1,-,4.6,-,LaLiga,2013/2014
241,Gustavo Cabral,Celta Vigo,29,D(C),23,1956,1,-,8,-,0.6,86.1,2.5,-,6.76,2.2,1.6,1,1,5.6,0.9,0.6,-,-,0.1,0.4,-,0.3,0.3,40.6,-,3.3,-,LaLiga,2013/2014
242,Rubén Castro,Real Betis,33,FW,22(3),2019,10,1,4,-,3,79.5,0.6,1,6.76,0.3,0.1,0.3,-,0.1,0.1,-,-,1,0.6,1,1,1.6,0.6,21.6,0.2,0.6,0.1,LaLiga,2013/2014
243,Álvaro Cejudo,Osasuna,30,M(LR),27(3),2059,2,3,4,1,1.7,76.7,0.5,-,6.76,1.7,0.6,0.9,-,0.4,0.6,-,-,0.8,1,2.1,0.1,1.8,1.2,19.7,0.5,1,-,LaLiga,2013/2014
244,Rúben Vezo,Valencia,20,D(CR),5(3),491,1,-,-,-,0.4,78.2,2,-,6.76,0.5,1.8,0.3,1.1,4.3,0.4,0.6,-,-,-,0.4,0.1,-,0.1,28.1,-,1.6,-,LaLiga,2013/2014
245,Seydou Keita,Valencia,34,M(C),9(2),760,1,-,4,-,0.5,78.2,2,-,6.76,1.9,1.5,1.6,0.1,1.8,0.7,0.2,-,0.5,0.2,1.1,0.2,0.5,0.2,32.9,0.1,1.8,0.1,LaLiga,2013/2014
246,David Zurutuza,Real Sociedad,28,M(CL),19(8),1683,1,2,4,-,0.6,78.1,1.3,-,6.76,1.9,1.3,1.3,-,0.7,0.6,0.1,-,0.7,0.6,1.3,-,0.7,0.7,29.6,0.2,1.3,-,LaLiga,2013/2014
247,Sami Khedira,Real Madrid,27,M(C),12(1),974,1,1,4,-,0.6,86.5,0.7,-,6.75,1.1,1,1.2,-,1,0.5,0.3,-,0.9,0.5,0.6,0.2,0.5,0.8,43.3,0.3,1.7,0.1,LaLiga,2013/2014
248,Ángel Lafita,Getafe,30,FW,22(7),1870,7,1,6,1,1.4,67.6,2,-,6.75,1.2,0.6,1.5,-,0.6,0.8,0.1,-,0.7,1,1.6,0.2,1.5,1.5,16.6,0.3,0.1,-,LaLiga,2013/2014
249,Iago Falque,Rayo Vallecano,24,FW,26(2),2001,3,2,2,-,1.4,81,0.5,1,6.75,1.4,0.8,0.8,-,0.5,0.3,0.1,-,1.3,0.7,0.8,0.4,1.2,0.9,25.9,1.1,0.8,-,LaLiga,2013/2014
250,Héctor Rodas,Levante,26,D(C),12(3),1142,-,-,5,-,0.3,74.6,1.5,-,6.75,1.3,1.4,0.9,0.3,5.8,0.4,0.9,-,0.1,0.1,0.3,-,0.1,0.2,17.9,0.1,1.9,-,LaLiga,2013/2014
251,Javi Chica,Real Betis,29,D(LR),22(3),1944,2,-,8,1,0.8,70.1,1.5,1,6.75,1.9,2.5,1.5,0.7,3.6,1.1,0.1,-,0.5,0.2,1,-,0.2,0.4,29.8,0.5,2,-,LaLiga,2013/2014
252,Diego,Atletico,29,M(CLR),4(9),510,1,1,2,-,1.6,85.2,0.2,-,6.74,0.9,0.6,0.7,-,0.2,0.8,-,-,0.9,1.5,1.5,0.1,1.2,0.3,23.9,0.2,1.2,0.2,LaLiga,2013/2014
253,Juan Cala,Sevilla,25,D(C),9,771,1,-,5,2,0.8,77.4,2,-,6.74,1.4,2.9,1.3,0.6,4.9,0.4,0.4,-,-,0.2,1.1,0.3,0.2,0.2,33.9,-,3.2,-,LaLiga,2013/2014
254,Rubén Pardo,Real Sociedad,22,M(C),21(14),1900,3,8,4,-,0.6,85.5,0.2,2,6.74,1,0.9,0.9,-,0.2,0.7,0.1,-,0.8,0.5,0.3,-,0.5,0.3,32.1,0.6,4.3,0.1,LaLiga,2013/2014
255,Juankar,Real Betis,24,M(L),18(2),1405,-,2,4,1,0.6,70.3,1.2,-,6.74,1.7,1.6,0.9,0.2,1.1,0.5,0.1,-,1,1.1,0.8,0.1,0.8,0.7,24.3,1.2,0.9,-,LaLiga,2013/2014
256,Claudio Bravo,Real Sociedad,31,GK,37,3330,-,-,3,-,-,56.4,0.5,1,6.74,0.1,-,0.1,-,0.5,-,-,-,-,-,0.2,-,-,-,28.3,-,8.9,-,LaLiga,2013/2014
257,Orestis Karnezis,Granada,29,GK,6,540,-,-,-,-,-,56.9,0.5,1,6.74,-,-,-,-,0.5,-,-,-,-,-,-,-,-,-,25.5,-,8.5,-,LaLiga,2013/2014
258,Kevin Gameiro,Sevilla,27,FW,20(15),1890,14,3,1,-,1.5,77.7,0.2,2,6.73,0.5,0.2,0.4,-,0.3,0.3,-,-,0.8,0.5,0.4,0.5,0.9,0.7,14.2,0.1,0.1,-,LaLiga,2013/2014
259,Gorka Iraizoz,Athletic Bilbao,33,GK,33,2926,-,-,-,-,-,52.5,0.3,-,6.73,0.1,-,-,-,1.2,0.1,-,-,-,-,0.1,-,-,-,30.5,-,7.6,-,LaLiga,2013/2014
260,Tito,Rayo Vallecano,29,D(CLR),22(2),1892,-,1,6,-,0.3,79.4,1.5,1,6.73,2,1.7,1.3,0.4,3.3,0.5,0.5,-,0.5,0.2,1.3,-,0.4,0.8,32.5,0.3,1.3,-,LaLiga,2013/2014
261,Thibaut Courtois,Atletico,22,GK,37,3330,-,-,3,-,-,55,0.3,-,6.73,-,0.1,-,-,0.3,-,-,1,-,-,0.2,-,-,0.1,18,-,6.1,-,LaLiga,2013/2014
262,Francisco Silva,Osasuna,28,M(C),29(2),2541,-,1,10,1,0.8,83,0.9,-,6.72,2.5,1.8,2.2,0.1,1.5,0.9,0.1,-,0.6,0.5,0.8,0.1,1.3,1.1,43.5,0.2,6.6,-,LaLiga,2013/2014
263,Kike Sola,Athletic Bilbao,28,FW,2(3),226,1,-,-,-,1.4,61.5,2.2,-,6.72,0.4,-,0.8,-,0.8,0.8,-,-,-,0.6,1.2,0.4,1.4,1.4,10.4,-,-,-,LaLiga,2013/2014
264,Juanfran,Real Betis,26,M(R),28(6),2553,1,2,2,-,0.9,72.1,0.7,-,6.72,1.8,1.9,0.3,0.6,1.9,1,0.1,-,1.1,1,1,-,1,0.6,25.1,1.2,1.5,0.1,LaLiga,2013/2014
265,Lolo,Osasuna,30,M(C),18(3),1502,-,1,3,-,0.6,77.8,2,-,6.72,1.6,1.8,0.9,-,2.4,1.4,0.4,1,0.4,0.1,0.8,-,0.3,0.2,32.3,0.1,3.8,-,LaLiga,2013/2014
266,Diogo Figueiras,Sevilla,23,M(R),19(3),1767,1,1,7,1,0.8,71.2,0.4,-,6.71,2.5,2.2,1,0.1,1.4,1.1,0.3,-,0.6,0.3,1,-,0.5,0.8,26,0.5,0.6,-,LaLiga,2013/2014
267,Fausto Rossi,Real Valladolid,24,M(C),25(6),2258,1,3,10,-,0.8,73.7,1,-,6.71,2.5,1.6,1.9,-,0.5,1,0.1,-,0.8,0.8,1.8,0.1,0.9,0.7,34,0.7,3,0.1,LaLiga,2013/2014
268,Manu Herrera,Elche,33,GK,29(1),2623,-,-,4,-,-,46.2,0.5,1,6.71,-,-,-,-,1.1,-,-,-,-,-,0.3,-,-,-,26.1,-,6.9,-,LaLiga,2013/2014
269,Issam El Adoua,Levante,28,DMC,9(8),995,-,-,1,-,0.4,70.5,0.9,1,6.70,1.6,1.9,0.5,0.1,3.4,0.7,0.5,-,0.4,-,0.2,-,0.2,0.2,16.5,0.1,1.2,-,LaLiga,2013/2014
270,Marco Torsiglieri,Almeria,26,D(C),26(1),2368,1,-,4,1,0.3,73.9,2.1,2,6.70,1.2,2.5,1,0.7,4.9,0.3,0.8,-,0.2,0.1,0.4,0.1,0.1,0.1,25,-,1.9,-,LaLiga,2013/2014
271,Clerc,Espanyol,22,M(L),1,68,-,-,-,-,-,70.8,4,-,6.70,2,1,2,-,3,-,-,-,1,1,-,-,4,1,24,2,3,-,LaLiga,2013/2014
272,Sergio Pelegrín,Elche,35,D(C),15(2),1387,-,1,3,-,0.4,78.6,1.6,1,6.70,1.4,0.9,0.9,1.3,4.6,0.1,0.8,-,0.1,-,0.4,0.1,-,0.1,29.2,-,3.1,-,LaLiga,2013/2014
273,Óliver Torres,Atletico,20,M(CLR),2(5),214,1,-,1,-,0.3,79.3,0.3,-,6.70,1,0.9,0.9,-,0.1,0.4,-,-,0.7,1.1,0.7,0.1,2,0.3,17.3,0.6,1.7,-,LaLiga,2013/2014
274,Jorge Molina,Real Betis,32,FW,25(7),2352,9,1,4,-,1.8,73.1,2.1,-,6.69,0.4,0.2,0.7,-,0.4,0.3,-,-,1.1,0.4,1.6,0.6,1.3,1.5,20,-,0.3,0.1,LaLiga,2013/2014
275,Jonathan Viera,Rayo Vallecano,25,FW,18(8),1725,5,7,3,1,1.9,80.3,0.1,-,6.69,0.9,0.6,0.8,-,0.3,0.5,-,-,1.4,1.2,1.5,0.3,2.2,1.3,32.6,0.4,0.6,0.1,LaLiga,2013/2014
276,Gonzalo Castro,Real Sociedad,30,FW,12(11),1022,2,3,1,-,1,79.8,0.6,1,6.69,0.5,0.2,0.9,-,0.1,0.1,-,-,1.1,1.2,0.7,0.2,1,0.6,17.4,0.6,0.5,0.1,LaLiga,2013/2014
277,Raoul Loé,Osasuna,25,M(C),14(5),1193,-,1,4,-,0.1,75.6,2.4,-,6.69,1.8,2.2,1.2,-,1.7,1.4,0.1,-,0.3,0.3,0.6,-,0.8,0.5,27.2,-,1.3,-,LaLiga,2013/2014
278,Yoel Rodríguez,Celta Vigo,26,GK,35,3150,-,-,1,-,-,61.5,0.2,2,6.69,-,0.1,-,-,1.5,-,-,1,0.1,-,-,-,-,-,28.4,-,7.4,-,LaLiga,2013/2014
279,Joan Verdú,Real Betis,31,M(CR),15(5),1363,2,1,1,-,1.2,82.6,0.4,-,6.69,0.9,0.4,0.8,-,0.4,0.5,-,-,2,0.6,1.2,-,1.3,1.1,42.4,1.4,3.2,0.3,LaLiga,2013/2014
280,João Pereira,Valencia,30,D(R),23(2),2074,-,2,7,-,0.2,80.8,0.2,-,6.69,2.2,1.6,1,0.3,2.2,1.1,0.1,-,1,0.6,1.4,-,0.8,0.7,40.7,0.9,1.3,-,LaLiga,2013/2014
281,Dorlan Pabón,Valencia,26,FW,11(2),913,3,-,-,-,2.8,80.4,0.1,-,6.69,1.1,0.3,0.8,-,0.3,0.4,0.2,-,0.8,0.8,0.7,0.2,1.2,0.8,24.3,0.9,1.6,0.1,LaLiga,2013/2014
282,Carles Gil,Elche,22,AM(CR),29(3),2524,1,3,2,-,1,84.7,0.3,-,6.69,0.9,0.4,0.5,-,0.3,0.7,-,-,1.3,1.6,2.3,-,1.2,1.2,30.8,0.5,1.5,0.1,LaLiga,2013/2014
283,Álvaro Rubio,Real Valladolid,35,M(C),28(3),2459,-,-,10,-,0.3,80,1.1,-,6.69,1.7,2.6,1.8,-,2.5,1.4,0.2,-,0.3,0.2,0.7,-,0.3,0.4,48.5,0.2,5.6,0.1,LaLiga,2013/2014
284,Víctor Casadesús,Levante,29,FW,13(1),1051,1,2,1,2,1.1,63.3,3.2,-,6.69,0.6,0.6,1.8,-,1.1,0.1,0.2,-,0.8,1,0.8,-,0.9,0.9,24.1,0.2,0.7,0.1,LaLiga,2013/2014
285,Andrés Fernández,Osasuna,28,GK,37,3301,-,-,2,1,-,52.2,0.4,1,6.68,0.1,0.1,-,-,1.9,0.1,-,-,-,-,0.2,-,-,-,33.6,-,12.7,-,LaLiga,2013/2014
286,Javi Márquez,Elche,28,M(C),24(5),2072,2,-,9,-,1.6,75.4,0.7,1,6.68,1.9,0.9,1.7,-,0.5,0.6,0.2,-,1,0.2,1.4,-,0.5,0.6,26.6,0.6,2.4,-,LaLiga,2013/2014
287,Oriol Romeu,Valencia,23,DMC,11(2),998,-,-,3,-,0.2,88.6,1.9,-,6.68,2.2,1.8,1.2,-,2.2,1,0.4,-,0.5,0.5,0.9,-,0.9,0.3,55.3,-,4.7,0.1,LaLiga,2013/2014
288,Fuentes,Espanyol,24,D(CL),32(3),2949,-,1,6,-,0.3,72.5,1.3,-,6.68,1.5,1.8,1,0.2,2.9,0.3,0.2,-,0.4,0.3,0.4,0.1,0.5,0.3,20.3,0.4,0.4,-,LaLiga,2013/2014
289,Michael Krohn-Dehli,Celta Vigo,31,M(CLR),21(10),1949,-,3,5,-,1.5,84.6,0.4,1,6.68,1.4,0.8,0.8,-,0.1,0.4,-,-,1,0.9,0.7,-,1.1,0.6,38.4,0.3,2.8,0.2,LaLiga,2013/2014
290,Enric Saborit,Athletic Bilbao,22,D(L),2(3),192,-,-,1,-,0.4,85.2,3.2,-,6.68,1,0.6,0.6,-,2,0.8,-,-,0.4,0.4,0.8,0.2,-,0.2,17.6,0.4,0.8,-,LaLiga,2013/2014
291,José Giménez,Atletico,19,D(CR),1,90,-,-,-,-,2,75,3,-,6.67,1,1,2,-,8,2,1,-,-,-,1,-,-,-,20,-,1,-,LaLiga,2013/2014
292,Lorenzo Reyes,Real Betis,23,DMC,23(3),2021,1,-,6,1,0.2,85,1,-,6.67,2.1,2.3,2.3,-,0.9,1.2,0.3,-,0.5,0.5,1,-,0.9,0.2,37.4,0.1,2.8,-,LaLiga,2013/2014
293,Paco Alcácer,Valencia,21,FW,17(6),1542,6,2,6,-,1.9,69,1.5,1,6.67,0.7,0.3,0.7,-,0.3,0.3,-,-,0.7,0.1,0.3,0.8,0.7,1.1,12,-,0.1,0.1,LaLiga,2013/2014
294,Francisco Portillo,Malaga,24,M(CLR),19(5),1611,3,1,-,1,0.7,84.1,0.3,1,6.67,1.3,0.6,1,-,0.3,0.4,-,-,1.3,1.3,1.1,-,2.5,1.1,35.8,0.3,0.9,-,LaLiga,2013/2014
295,Imanol Agirretxe,Real Sociedad,27,FW,21(10),1960,8,1,1,-,2,65.5,1.8,2,6.67,0.4,0.3,0.6,-,0.4,0.3,-,-,0.4,0.4,1,0.5,1,1.4,15,-,0.5,0.1,LaLiga,2013/2014
296,Álex López,Celta Vigo,26,M(C),24(7),2015,5,2,6,-,1.6,84.3,0.4,1,6.66,1,0.8,1,-,0.3,0.5,-,-,0.8,0.7,1.1,0.1,1,0.8,27,0.4,2.2,-,LaLiga,2013/2014
297,José Gayà,Valencia,19,M(L),1,90,-,-,-,-,-,56.6,1,-,6.66,2,1,1,-,2,1,-,-,1,3,-,-,1,-,53,1,3,-,LaLiga,2013/2014
298,Raúl Rodríguez,Espanyol,27,DMC,12(5),1134,-,-,-,-,0.3,74.9,2.2,-,6.66,1.7,1.8,1.2,0.3,2.9,0.3,0.4,-,0.1,-,0.3,-,0.5,0.1,21.6,-,1.5,-,LaLiga,2013/2014
299,Aleksandar Pantic,Villarreal,22,D(C),6(1),506,-,-,-,-,0.1,83.2,1.6,-,6.66,0.6,1.4,0.7,0.3,4.1,0.1,0.7,-,-,-,0.1,-,-,-,20.4,-,1.3,-,LaLiga,2013/2014
300,Júlio César,Getafe,28,GK,5,450,-,-,-,-,-,36.4,0.6,-,6.66,-,-,-,-,0.6,-,-,-,-,-,0.4,-,-,-,24.2,-,7,-,LaLiga,2013/2014
301,Álvaro Morata,Real Madrid,22,FW,3(20),559,8,-,2,-,1.7,69.2,0.9,-,6.66,0.4,0.1,0.5,-,0.2,0.2,-,-,0.6,0.4,0.5,0.5,0.5,0.9,7.3,-,-,-,LaLiga,2013/2014
302,Carlos Sánchez,Elche,28,M(C),24(6),2127,-,1,8,1,0.8,79.6,2.2,1,6.65,2.3,1.3,1.6,0.3,1.9,0.7,0.1,-,0.2,0.3,0.6,-,0.6,0.5,34.1,-,3.6,-,LaLiga,2013/2014
303,Jesé,Real Madrid,21,FW,4(14),592,5,4,-,-,1.2,83.8,0.1,-,6.65,0.6,0.2,0.3,-,0.1,0.4,-,-,0.7,0.5,0.3,-,0.8,0.4,15.1,0.1,0.1,0.1,LaLiga,2013/2014
304,Carlos Vigaray,Getafe,20,D(CLR),1,90,-,-,-,-,1,79.2,-,-,6.65,2,-,-,-,5,1,-,-,-,2,1,-,1,-,24,-,1,-,LaLiga,2013/2014
305,Eliseu,Malaga,31,M(L),18(9),1639,2,2,9,-,1.4,77,0.6,-,6.65,1.4,0.4,1.1,-,1.1,0.5,-,-,0.7,0.7,0.8,0.1,0.6,0.7,19,0.9,0.9,0.1,LaLiga,2013/2014
306,Garry Rodrigues,Elche,24,AM(LR),5(4),534,1,2,-,-,2.1,74.5,0.4,-,6.65,1,0.4,1.2,-,0.2,0.4,-,-,1,1.2,1.9,0.1,0.8,1.7,10.4,0.4,0.1,-,LaLiga,2013/2014
307,Mané,Almeria,33,D(L),8(1),727,-,-,2,-,0.7,70.3,1.1,-,6.64,1.3,2.6,0.7,0.1,1.3,0.7,0.3,-,1.2,0.2,0.7,-,-,0.7,37,1.2,2.7,0.1,LaLiga,2013/2014
308,Juan Rodríguez,Getafe,32,M(C),13(2),1046,-,1,2,-,0.5,73.6,2.9,-,6.64,1,1.3,1.1,0.1,1.3,0.9,0.3,-,0.4,0.1,1.1,0.2,0.5,0.3,27.1,-,1.8,0.1,LaLiga,2013/2014
309,Óscar De Marcos,Athletic Bilbao,25,M(CR),19(16),1958,5,2,3,-,0.9,72,0.9,-,6.64,1.5,0.9,1,0.2,1,0.4,0.1,-,0.5,0.4,0.5,0.1,0.7,0.7,21.9,0.3,0.9,0.1,LaLiga,2013/2014
310,Charlie Ianson,Elche,21,Defender,2,180,-,-,-,-,-,66.7,1.5,-,6.64,1.5,1.5,0.5,1.5,7.5,0.5,-,-,-,-,-,-,-,0.5,34.5,-,4.5,-,LaLiga,2013/2014
311,David Generelo,Elche,32,Midfielder,1,66,-,-,-,-,-,81,-,-,6.64,3,6,3,-,-,1,1,-,-,-,-,-,-,1,21,-,3,-,LaLiga,2013/2014
312,Juan Valera,Getafe,30,D(R),21(1),1780,-,-,4,1,0.4,62.4,3,-,6.64,1.3,2,0.9,0.4,3.4,0.5,0.1,-,0.5,0.2,0.9,0.2,0.4,0.5,19,0.5,0.6,-,LaLiga,2013/2014
313,David Costas,Celta Vigo,19,D(C),13(4),1205,-,-,1,-,0.2,85.5,0.5,-,6.64,1.8,1.9,1.1,1.4,4.5,0.5,0.7,-,0.1,0.2,0.3,-,0.1,0.4,35.4,-,3.7,-,LaLiga,2013/2014
314,Bueno,Rayo Vallecano,26,FW,31(6),2516,11,4,3,-,1.8,76.6,0.3,1,6.63,0.6,0.2,0.4,-,0.6,0.2,0.1,-,0.9,0.5,1.8,0.2,1.9,1.6,26.3,0.2,2,0.1,LaLiga,2013/2014
315,Bolaño,Almeria,29,D(L),4,324,-,-,1,1,-,77.7,2.5,-,6.63,2,5,2.3,0.3,3.5,-,0.8,-,0.3,0.3,0.5,-,0.5,0.3,23.5,0.5,3.8,-,LaLiga,2013/2014
316,Pedro Ríos,Levante,33,M(R),8(5),729,1,1,3,-,0.8,67.5,1.2,-,6.63,2.2,1.2,0.9,-,0.4,0.9,0.2,-,0.3,0.6,0.6,0.2,1.8,0.8,18.9,0.2,0.3,0.1,LaLiga,2013/2014
317,Marcelo Silva,Almeria,25,D(C),1(1),115,-,-,-,-,-,74.2,4,-,6.63,0.5,1.5,1,0.5,4,0.5,1,-,-,-,0.5,-,-,-,31,-,2.5,-,LaLiga,2013/2014
318,Vicente Guaita,Valencia,27,GK,11(2),1136,-,-,1,-,-,52.1,0.6,-,6.63,-,0.1,-,-,1.8,-,-,-,-,-,0.1,-,-,0.1,22.3,-,6.2,-,LaLiga,2013/2014
319,Marko Marin,Sevilla,25,M(CLR),10(7),930,-,3,3,-,1,83.9,0.1,-,6.63,0.6,0.3,0.4,-,0.1,0.3,0.1,-,1.1,1.2,0.3,0.2,0.8,0.6,24.9,0.3,1.2,0.2,LaLiga,2013/2014
320,Johan Mojica,Rayo Vallecano,22,M(L),7(5),736,-,-,2,-,0.3,83.2,0.3,-,6.63,2.5,2.7,1.3,0.4,0.9,0.4,0.3,-,0.8,1.2,1,0.2,1.6,0.9,32.3,0.3,1.3,-,LaLiga,2013/2014
321,Nahuel Leiva,Villarreal,18,AM(LR),2(2),176,-,1,-,-,0.3,82,-,-,6.63,1,0.8,1,-,-,-,-,-,1,0.8,-,-,0.5,0.8,12.5,-,0.8,0.3,LaLiga,2013/2014
322,Corona,Almeria,33,M(C),12(11),1118,1,2,4,-,0.7,82.5,0.2,2,6.63,1,1.3,0.9,0.1,0.5,0.7,0.2,-,1.2,0.5,0.3,-,0.4,0.4,25.8,1,3,-,LaLiga,2013/2014
323,Diego Castro,Getafe,32,M(CLR),27(5),2286,1,6,3,-,1,75.7,0.7,1,6.63,1.9,0.7,1,-,0.5,1.2,-,-,1,1.1,1.6,0.3,1.6,1.4,30.1,0.2,1.4,0.2,LaLiga,2013/2014
324,Ciprian Marica,Getafe,29,FW,20(7),1798,6,1,5,1,1.6,66.7,2.5,2,6.63,0.4,0.1,1.1,-,0.7,0.4,0.1,-,0.7,0.7,1.9,0.3,1.6,1.3,15,0.1,0.2,-,LaLiga,2013/2014
