,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
109,Filipe Luís,Atletico,D(L),23(4),2069,1,2,4,-,0.5,79.8,0.3,2,7.02,2.9,2.5,1.1,0.2,1.4,0.9,0.1,-,0.8,0.8,1,-,0.7,0.7,39.3,0.5,1.6,0.1,LaLiga,2010/2011
110,Javi Márquez,Espanyol,M(C),26(3),2229,2,1,7,-,2.2,78,0.9,2,7.02,2.4,2.3,1.8,-,0.9,0.6,0.1,-,0.8,0.4,1.7,0.1,0.8,1,46.3,0.3,6.4,-,LaLiga,2010/2011
111,Cani,Villarreal,M(CLR),25(9),2103,5,2,4,1,1.2,78.2,0.1,3,7.01,1.1,1.8,0.7,-,0.2,0.9,0.1,-,1.3,1.5,1.6,0.1,1.4,0.9,35.9,0.2,1.8,0.4,LaLiga,2010/2011
112,Iván Hernández,Sporting Gijon,DMC,24(1),2165,-,-,4,-,0.2,69.3,1,-,7.01,1.9,3,0.8,1.2,5.2,0.3,0.6,-,0.1,-,1.1,-,0.1,0.1,22.2,-,2.2,-,LaLiga,2010/2011
113,Antoine Griezmann,Real Sociedad,FW,34(3),2869,7,1,7,-,2,67.9,1.1,2,7.01,1.7,1.9,1.2,-,0.2,0.8,-,-,1.3,0.7,1.1,0.4,1.1,1.4,26,2.1,1.1,0.1,LaLiga,2010/2011
114,Juanfran,Osasuna,D(R),18,1551,1,2,3,-,1.7,77.8,0.4,2,7.01,1.1,1.6,1.8,0.1,-,0.3,0.1,-,1,2.3,2.1,0.3,2.1,1.3,25.7,0.9,0.2,0.2,LaLiga,2010/2011
115,Ricardo,Osasuna,GK,38,3420,-,-,2,-,-,50.9,0.2,2,7.01,-,-,-,-,0.8,-,-,-,0.1,-,0.2,-,-,0.1,29.8,-,12.1,-,LaLiga,2010/2011
116,Andreu Fontàs,Barcelona,DMC,5(1),460,-,1,-,-,-,92.6,0.3,-,7.01,0.7,2.2,0.2,0.2,1.7,0.2,0.3,-,0.3,0.2,0.5,-,0.3,-,65.7,-,3.7,0.2,LaLiga,2010/2011
117,Ekiza,Athletic Bilbao,D(C),21,1890,-,-,1,-,-,76.7,1,1,7.01,3.2,3.6,0.9,1.3,3.5,0.4,0.5,-,0.1,-,0.6,-,0.1,0.4,35.6,-,3.2,-,LaLiga,2010/2011
118,Carlos Martínez,Real Sociedad,D(R),25,2206,-,1,1,-,0.4,66,1.3,1,7.01,2.2,3.3,0.9,0.2,3.1,0.4,0.5,-,0.7,0.4,1.4,0.2,0.5,0.8,29,1,1.8,0.1,LaLiga,2010/2011
119,Cata Díaz,Getafe,D(C),35,3101,1,1,14,1,0.5,79.1,0.6,-,7.00,2.9,4,1,1.2,4,0.8,0.8,-,0.2,0.3,0.5,-,0.1,0.3,32.9,-,5,-,LaLiga,2010/2011
120,Manuel Pablo,Deportivo,D(LR),30,2642,-,2,2,-,0.3,78.2,0.4,2,7.00,3.9,3,0.8,0.8,1.8,0.8,0.2,-,0.6,0.1,0.9,-,0.5,0.9,30.5,0.7,1.2,-,LaLiga,2010/2011
121,Pierre Webó,Mallorca,FW,28(6),2643,11,6,8,1,2.5,63.6,3.5,1,7.00,0.6,0.6,1.6,-,0.7,0.2,0.1,-,1.2,0.3,1.4,1.6,1.6,2.1,23.3,0.2,0.5,0.3,LaLiga,2010/2011
122,Sami Khedira,Real Madrid,M(C),20(5),1839,-,1,7,-,1,86.2,1.1,-,6.99,1.9,2.1,1.1,0.2,1.3,0.7,0.3,-,0.9,0.6,1,-,0.7,0.5,40.6,0.1,1.8,0.1,LaLiga,2010/2011
123,Juanlu,Levante,AM(L),28(2),2311,3,5,8,-,1.8,66.1,0.3,3,6.99,2.5,2,1.2,-,0.3,0.7,0.1,-,1,1,1.5,0.1,0.9,1.2,21.9,1.1,0.8,0.2,LaLiga,2010/2011
124,Alberto Lopo,Deportivo,D(C),33,2895,2,-,13,1,0.4,77.7,2,1,6.99,1.8,3.6,1.3,0.7,4.7,0.6,0.5,-,0.1,0.1,0.7,-,0.1,0.4,29,-,3.3,-,LaLiga,2010/2011
125,Marius Stankevicius,Valencia,DMC,19(2),1700,2,-,4,2,0.5,79.9,1.1,1,6.99,2.5,3.5,1.8,0.4,2.6,1.3,0.6,-,0.1,0.2,0.6,-,0.2,0.4,42.5,0.1,5,0.1,LaLiga,2010/2011
126,Iker Muniain,Athletic Bilbao,AM(CLR),30(5),2592,5,2,6,-,1.2,84.9,0.2,1,6.99,1.4,1,0.8,-,0.1,0.4,-,-,1,1.9,2.6,0.1,2.2,1.5,24.8,0.1,0.7,0.2,LaLiga,2010/2011
127,Mario Gaspar,Villarreal,M(R),20(2),1833,-,2,5,-,0.6,78.2,0.8,-,6.99,3.5,2.9,0.9,0.8,3.2,1,-,-,0.5,0.7,0.3,-,0.9,0.9,37.9,0.2,0.4,-,LaLiga,2010/2011
128,Gonzalo Rodríguez,Villarreal,D(C),20(3),1805,1,-,4,1,0.5,77.7,1.2,1,6.99,2.8,2.6,0.9,1.8,4.9,0.4,0.5,-,-,0.1,0.5,-,0.2,0.3,27.7,-,2.3,-,LaLiga,2010/2011
129,Adriano,Barcelona,M(L),11(4),951,-,1,3,-,0.5,88.6,0.3,1,6.98,1.6,1.3,1,0.1,1.5,0.2,0.2,-,0.5,0.9,0.7,0.1,0.5,0.3,44.9,0.3,1.9,0.1,LaLiga,2010/2011
130,Alberto Costa,Valencia,M(C),17(7),1624,4,1,11,-,1.6,80.5,0.2,2,6.98,2.2,1.6,1.9,0.1,0.5,0.9,-,-,1.3,0.5,1.1,-,1.1,1,47.3,1.2,4.4,0.4,LaLiga,2010/2011
131,Kevin Garcia Martinez,Mallorca,D(L),18(1),1585,-,-,3,-,0.2,69.8,0.8,-,6.98,2.7,2.8,1.2,0.3,1.9,0.8,0.6,1,0.3,0.4,0.4,-,0.2,0.3,29.4,0.7,1.9,-,LaLiga,2010/2011
132,Pablo Hernández,Valencia,M(CLR),20(7),1774,5,6,4,-,1.3,79.3,0.1,2,6.98,1,1,0.6,-,0.4,0.4,-,-,1.2,1.1,0.9,0.2,1.1,0.7,30.9,0.6,2,0.5,LaLiga,2010/2011
133,Sergio Sánchez,Sevilla,D(CR),6(1),562,-,1,3,-,-,82.8,1.1,-,6.98,1.9,4.1,1.3,1,2.9,0.4,0.1,-,0.9,0.4,0.4,0.3,0.1,0.3,38.3,0.6,2.4,-,LaLiga,2010/2011
134,Jaime Gavilán,Getafe,AM(L),15(3),1269,2,7,1,-,1.6,80.2,0.7,3,6.97,0.6,1.3,1.2,-,0.2,0.5,0.1,-,1.6,0.8,1.9,0.2,0.9,1.3,21,0.9,0.6,0.1,LaLiga,2010/2011
135,Javier Camuñas,Osasuna,FW,30(1),2557,4,5,4,1,0.9,76.2,0.1,1,6.97,1.9,1.7,1.7,-,0.2,0.5,0.1,-,1.8,1.1,1,1,2.5,1.7,30.7,1.3,0.6,0.2,LaLiga,2010/2011
136,Daniel Osvaldo,Espanyol,FW,22(2),1757,13,4,4,1,2.8,73.8,0.9,3,6.97,0.4,0.3,1.4,-,0.3,-,0.1,-,0.6,1,0.6,1.5,1.8,2.4,18,-,0.4,-,LaLiga,2010/2011
137,Martín Cáceres,Sevilla,M(R),24(1),2128,1,2,6,-,0.6,79.7,1,-,6.97,2.4,2.4,0.8,0.5,3.2,0.8,0.2,-,0.6,0.6,0.9,-,0.8,0.6,37.6,0.6,2.8,-,LaLiga,2010/2011
138,Abel Aguilar,Hercules,M(C),33(1),2871,-,-,11,1,1,79,3,2,6.97,3.3,2.9,1.8,0.1,1.6,1,0.2,-,0.7,0.3,1,0.1,1,0.9,48.1,0.1,5.4,0.1,LaLiga,2010/2011
139,Federico Fazio,Sevilla,D(C),17(2),1502,1,-,3,-,0.5,84.6,2.1,1,6.97,2.2,2.4,0.8,0.6,4.4,0.3,0.6,1,0.1,0.1,0.6,-,0.3,0.5,37.9,-,2.9,-,LaLiga,2010/2011
140,David Cortés,Hercules,D(R),34,3038,-,2,8,-,0.2,79.1,1,1,6.97,2.4,2.9,1.4,0.6,1.5,0.9,0.4,-,1,0.5,1.2,-,0.7,0.9,49.2,1.6,1.6,0.1,LaLiga,2010/2011
141,Gary Medel,Sevilla,DMC,15,1306,-,-,6,1,0.3,90.3,1.3,-,6.97,2.9,3.1,1.9,0.1,0.9,0.6,0.3,-,0.3,0.1,0.4,-,0.3,0.3,59.7,-,5.7,-,LaLiga,2010/2011
142,Juan Calatayud,Hercules,GK,34,3049,-,-,1,1,-,50.1,0.2,3,6.96,-,-,0.1,-,1.7,0.1,-,-,-,-,0.2,-,-,-,27,-,9.4,-,LaLiga,2010/2011
143,José Callejón,Espanyol,FW,36(1),2967,6,7,6,-,2.1,77.6,0.5,3,6.96,1.5,1.2,1.5,0.1,0.3,0.6,-,-,1.2,0.9,3.4,0.8,1.5,1.4,30.2,0.8,1.7,0.2,LaLiga,2010/2011
144,Javi Varas,Sevilla,GK,19(2),1786,-,-,3,-,-,56.1,0.1,2,6.96,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,26.3,-,10,-,LaLiga,2010/2011
145,Javier Mascherano,Barcelona,M(C),18(9),1538,-,-,6,-,0.3,91.8,0.7,1,6.96,2.9,1.9,1,0.1,0.7,0.8,0.2,-,0.2,0.3,0.8,-,0.3,0.3,59,-,7.3,-,LaLiga,2010/2011
146,Miguel De las Cuevas,Sporting Gijon,M(CL),30(7),2505,6,4,5,-,1.4,78,0.6,1,6.95,1,1.4,0.7,-,0.3,0.4,0.1,-,1.2,1.1,1.3,0.3,1.3,1.3,24.1,1,0.9,0.2,LaLiga,2010/2011
147,Kennedy,Racing Santander,M(C),30(2),2374,6,3,5,-,1.8,78.8,0.5,1,6.95,1.4,2.2,1.3,-,0.5,0.3,0.1,-,1.2,0.4,0.6,0.3,0.9,1.4,31.4,1.3,1,0.2,LaLiga,2010/2011
148,Miguel Ángel Moyá,Valencia,GK,4,360,-,-,-,-,-,54.8,-,-,6.95,-,-,-,-,1,-,-,-,-,-,0.3,-,-,-,31.5,-,9.8,-,LaLiga,2010/2011
149,Claudio Bravo,Real Sociedad,GK,38,3420,-,-,1,-,-,57.1,0.4,2,6.95,-,0.1,-,-,1,0.1,-,-,0.1,-,0.1,-,-,0.1,29,-,13.8,-,LaLiga,2010/2011
150,Koikili,Athletic Bilbao,D(CL),16,1349,-,-,4,1,0.9,77.5,0.5,-,6.94,2.9,2.5,2.1,0.6,2.4,0.6,0.3,-,0.8,0.1,0.8,-,0.1,0.5,29.4,0.6,1.4,-,LaLiga,2010/2011
151,Pablo Piatti,Almeria,M(CLR),34(1),2948,8,4,7,-,2.6,75.6,0.3,3,6.94,2.3,1.2,1.3,-,0.3,0.7,0.1,-,1.1,1.1,2.6,0.7,2.2,2.4,21.8,0.8,0.7,0.1,LaLiga,2010/2011
152,Víctor Sánchez,Getafe,M(CL),21(8),1902,1,3,10,-,0.7,80.5,0.6,2,6.94,2.9,2.5,1.1,0.2,1.2,0.9,0.3,-,1,0.3,1.1,-,1.1,0.9,29.5,0.7,1.6,0.1,LaLiga,2010/2011
153,Martí,Mallorca,M(C),33(1),2815,-,3,9,-,0.6,79.5,0.9,2,6.94,2.7,2.6,1.4,-,0.7,0.8,0.2,-,1,0.5,0.9,0.1,1,0.4,41.6,0.8,3.6,0.4,LaLiga,2010/2011
154,Luis García,Espanyol,FW,36(1),2997,6,6,8,-,1.7,75.7,0.1,2,6.94,1.4,1.3,1,0.1,0.7,0.5,0.1,-,1.9,0.5,1.8,0.4,1.4,1.5,29.7,1.4,1.6,0.4,LaLiga,2010/2011
155,Iván Marcano,Getafe,D(CL),26(3),2454,1,-,10,1,0.4,79.3,1.8,2,6.93,1.9,3.7,0.9,1,4.6,0.6,0.7,-,0.2,0.1,0.5,-,0.1,0.3,34.9,0.2,2.3,-,LaLiga,2010/2011
156,Vicente Guaita,Valencia,GK,19(2),1793,-,-,2,-,-,58.5,-,-,6.93,-,-,-,-,1.5,-,-,-,-,-,0.1,-,-,0.1,28.1,-,8.1,-,LaLiga,2010/2011
157,Ricardo Costa,Valencia,D(C),29,2501,-,2,7,1,0.5,83.6,1.9,-,6.93,1.8,2.5,2.1,1.4,4.4,0.5,0.8,1,0.1,-,0.6,-,-,0.2,34.3,-,3.2,-,LaLiga,2010/2011
158,Francis,Racing Santander,D(R),20(4),1837,-,1,3,1,0.2,77.1,0.8,-,6.93,2,2.9,0.9,0.5,2.2,0.5,0.3,-,0.7,0.8,1.5,-,0.7,0.5,31.7,0.3,0.5,0.1,LaLiga,2010/2011
159,David de Gea,Atletico,GK,38,3420,-,-,1,-,-,50.3,0.1,2,6.93,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,-,23.9,-,7.9,-,LaLiga,2010/2011
160,Piet Velthuizen,Hercules,GK,3,270,-,-,-,-,-,54.3,0.3,-,6.93,-,-,-,-,1,-,-,-,-,-,-,-,-,-,27,-,8.3,-,LaLiga,2010/2011
161,Paulo Da Silva,Real Zaragoza,D(C),10(3),946,-,-,1,-,0.4,70.7,1.2,-,6.92,2.8,2.7,0.6,0.4,4,0.4,0.9,-,0.2,-,0.2,0.1,-,0.1,19.9,-,1.5,-,LaLiga,2010/2011
162,Marc Torrejón,Racing Santander,D(CR),36,3152,1,2,5,-,0.1,83.4,1.5,-,6.92,2,3.7,0.5,1.1,4.8,0.8,0.5,-,0.1,0.1,0.3,-,0.1,0.3,38.9,-,4.9,-,LaLiga,2010/2011
163,Pedro Ríos,Getafe,M(R),27(4),2238,7,3,5,-,1.5,66.1,1.2,2,6.92,1.5,1.6,1.2,-,0.2,0.9,0.1,-,1.2,0.8,1.6,0.2,1.5,1.7,28.6,0.7,0.5,0.2,LaLiga,2010/2011
164,Iván Cuéllar,Sporting Gijon,GK,13,1148,-,-,5,-,-,51.9,0.1,-,6.92,0.1,-,0.1,-,1.5,-,-,-,-,-,0.3,-,-,-,24.3,-,11.9,-,LaLiga,2010/2011
165,Aritz Aduriz,Valencia,FW,20(9),1856,10,2,6,1,1.7,73.5,3.2,2,6.92,0.7,0.3,1.8,-,0.5,0.2,0.1,-,0.6,0.4,1.2,0.7,1,1.6,19.9,0.1,0.2,-,LaLiga,2010/2011
166,Pau Cendrós,Mallorca,D(R),29(2),2451,-,-,8,-,0.1,69.3,0.8,1,6.92,3.6,3.4,1.5,0.4,1.6,0.7,0.3,-,0.6,0.2,0.6,-,0.2,0.5,33.5,0.6,2.2,0.1,LaLiga,2010/2011
167,Ivan Obradovic,Real Zaragoza,D(L),19(1),1574,-,-,5,-,0.2,69.8,1.3,-,6.91,2.9,3.3,1.4,0.2,1.9,0.7,0.2,1,0.4,0.4,0.9,-,0.6,0.7,31,0.7,1.8,-,LaLiga,2010/2011
168,Joan Capdevila,Villarreal,D(L),30(1),2635,2,1,6,-,0.6,81.9,0.8,-,6.91,2.2,1.9,0.9,0.6,2.5,0.5,0.3,-,0.9,0.5,1,0.4,0.5,0.7,39.5,0.5,1.3,0.2,LaLiga,2010/2011
169,Francisco Puñal,Osasuna,M(C),32(1),2831,-,5,16,-,0.5,76.8,1.1,-,6.91,1.8,2.4,1.2,-,0.9,0.7,0.2,-,1.5,0.2,1.3,-,0.5,0.8,50.3,1.4,4.8,-,LaLiga,2010/2011
170,Javier Paredes,Real Zaragoza,D(C),16(3),1578,-,1,8,-,0.5,70.7,1.4,-,6.91,2.8,2.6,1.8,0.1,2.6,0.5,0.2,-,0.7,0.1,0.7,0.1,0.2,0.3,27.1,0.8,1.4,0.1,LaLiga,2010/2011
171,Maxwell,Barcelona,D(L),19(6),1818,-,1,2,-,0.2,88,0.8,-,6.91,1.2,1.8,0.5,0.2,2.2,0.6,0.2,-,0.5,0.4,0.3,0.2,0.7,0.6,53.9,0.5,1.1,0.1,LaLiga,2010/2011
172,Víctor Valdés,Barcelona,GK,32,2880,-,-,6,-,-,82,-,1,6.91,-,-,-,-,1,-,-,-,-,-,0.1,-,-,0.1,21.5,-,4.3,-,LaLiga,2010/2011
173,Emmanuel Adebayor,Real Madrid,FW,6(8),733,5,-,-,-,2.4,80.4,1.5,-,6.91,0.4,0.2,1.1,-,0.1,0.1,0.1,-,0.8,0.4,0.6,0.6,0.9,1.4,16.1,0.1,0.2,0.1,LaLiga,2010/2011
174,Roberto Canella,Sporting Gijon,D(L),15(2),1318,-,2,-,-,0.2,69.7,0.6,-,6.90,2.2,3.2,0.7,0.4,2.4,0.4,0.2,-,0.2,0.3,0.7,0.1,0.2,0.7,25.2,0.4,1,-,LaLiga,2010/2011
175,Miguel Brito,Valencia,D(R),20(4),1827,-,2,1,-,0.3,76.1,0.8,-,6.90,2.3,2.4,1.2,0.6,1.5,0.9,0.2,-,0.7,0.3,0.4,-,0.6,0.5,39.2,0.7,1.4,0.2,LaLiga,2010/2011
176,Víctor Ruiz,Espanyol,D(C),15,1352,-,-,5,-,0.4,79,1.3,-,6.90,2,3.1,1.3,1.4,5.8,0.2,0.3,-,0.3,0.1,0.2,-,0.2,0.7,45.1,-,4,-,LaLiga,2010/2011
177,Mario Álvarez,Getafe,D(C),3,227,-,-,1,-,0.3,83.6,0.3,-,6.90,3.3,2.3,0.7,1,3.3,0.3,0.3,-,-,-,-,-,-,-,20.3,-,-,-,LaLiga,2010/2011
178,Damiá,Osasuna,D(LR),22(5),1942,-,-,6,1,0.4,67.7,1.3,-,6.90,2.6,2.9,1.6,0.3,2.4,0.4,0.3,-,0.4,0.3,0.8,-,0.3,0.8,20.3,0.4,0.8,-,LaLiga,2010/2011
179,Javi Venta,Levante,D(R),33,2970,-,-,8,-,0.3,72.4,0.5,-,6.90,3.8,3.2,1,0.3,2.1,1.5,0.2,-,0.3,0.4,0.9,-,0.6,0.7,31.4,0.3,1.7,0.1,LaLiga,2010/2011
180,Grégory Arnolin,Sporting Gijon,DMC,23,1997,1,-,5,1,0.4,74.8,2.4,-,6.90,1.7,2.7,1.5,1.6,7.7,0.6,0.4,1,0.1,0.1,0.6,-,0.1,0.3,21.2,-,1.5,-,LaLiga,2010/2011
181,Gurpegi,Athletic Bilbao,M(C),28(3),2243,2,-,16,-,0.7,79,1,-,6.90,2.3,2.6,2,0.1,1.5,0.7,0.4,-,0.5,0.1,0.7,-,0.6,0.5,29.4,0.2,1.8,0.1,LaLiga,2010/2011
182,Mikel Aranburu,Real Sociedad,FW,27(5),2328,5,2,6,-,1,77.3,0.4,2,6.90,2.9,1.8,1.1,-,0.7,0.7,0.2,-,0.5,0.4,1.1,-,0.6,0.7,30.5,0.1,1.6,0.1,LaLiga,2010/2011
183,Nélson,Osasuna,D(R),25(4),2260,1,-,3,-,0.6,65.1,0.6,-,6.90,2.2,3.1,1.2,0.5,2.6,0.5,0.2,-,0.3,0.8,0.9,-,0.5,0.7,28.3,0.4,1.8,-,LaLiga,2010/2011
184,Jordi Codina,Getafe,GK,22(1),2054,-,-,1,-,-,51.2,0.3,1,6.89,-,-,-,-,1.3,0.1,-,-,-,-,-,-,-,-,24,-,6.2,-,LaLiga,2010/2011
185,Andoni Iraola,Athletic Bilbao,M(CR),37,3291,4,7,6,-,0.7,77.6,0.3,-,6.89,2.1,2.1,0.5,0.2,1.1,0.7,0.1,-,1.1,0.6,0.6,0.1,0.7,0.9,39.3,0.9,1.6,0.1,LaLiga,2010/2011
186,Mehmet Topal,Valencia,M(C),21(2),1830,1,1,5,1,0.7,86.1,1.2,1,6.89,1.7,2.4,1.9,0.3,2.1,0.5,0.5,-,0.2,0.3,0.9,0.2,0.7,0.6,43.1,0.1,3.9,-,LaLiga,2010/2011
187,Luis Alberto,Sevilla,FW,1(1),99,-,1,-,-,0.5,78.1,1,-,6.89,2,1,-,-,-,-,-,-,0.5,0.5,-,0.5,-,0.5,16,-,1,-,LaLiga,2010/2011
188,Ángel Lafita,Real Zaragoza,FW,22(8),2052,4,1,4,-,1.7,72.1,1,1,6.89,1.7,1.6,1.5,-,0.5,0.5,0.1,-,1.2,1.2,1.3,0.2,1.3,2.1,18.7,1,0.6,0.1,LaLiga,2010/2011
189,Jordi Alba,Valencia,M(L),14(13),1412,2,-,6,-,0.3,78.4,0.6,-,6.89,2,3.6,1.1,0.2,1.6,0.8,0.1,-,0.3,0.4,1,0.2,0.6,0.7,26.7,0.2,0.8,0.1,LaLiga,2010/2011
190,Bruno,Valencia,M(R),17(2),1538,-,2,6,-,0.1,81.2,1,1,6.89,1.7,3.2,1.4,0.4,2.4,0.9,0.4,-,0.6,0.4,0.8,-,0.3,1.3,41.6,0.3,1.5,0.1,LaLiga,2010/2011
191,Felipe Caicedo,Levante,FW,22(5),1719,13,2,8,-,1.7,70.9,1.3,1,6.88,0.6,0.4,1.2,-,0.3,0.1,-,-,0.6,0.6,1,1.3,1,1.6,15,0.1,0.3,0.1,LaLiga,2010/2011
192,Pablo Pinillos,Racing Santander,D(R),19(1),1639,2,2,5,-,0.2,76,0.6,2,6.88,2.5,3.3,1.6,0.1,2.2,0.9,0.1,-,0.6,0.1,0.5,0.1,0.5,0.3,33.6,0.2,1.4,-,LaLiga,2010/2011
193,Giovani dos Santos,Racing Santander,FW,9(7),956,5,1,1,-,1.6,83,-,1,6.88,0.4,0.4,0.4,-,-,0.1,-,-,0.7,1.1,1.2,1.1,0.9,1.1,15.8,0.4,0.2,0.1,LaLiga,2010/2011
194,Hernán Darío Bernardello,Almeria,M(C),33,2855,1,5,11,-,1.2,77,0.5,1,6.88,2.8,2.5,1.7,-,1.2,0.9,0.2,-,0.9,0.7,1.6,-,1,0.6,41.7,0.9,7.3,-,LaLiga,2010/2011
195,Rafa,Getafe,D(CL),17(2),1547,-,-,7,1,0.4,84,1.4,-,6.88,2.1,4.4,1.2,1.2,5.3,0.8,0.7,-,0.3,0.1,0.8,0.1,0.1,0.5,41.4,-,3.6,0.1,LaLiga,2010/2011
196,Mikel González,Real Sociedad,D(C),30(2),2676,-,1,5,-,0.4,65.2,1.4,-,6.88,3.1,2.7,1.1,0.3,6.3,0.8,0.8,-,0.1,0.1,0.3,-,0.1,0.3,23.2,-,2.1,-,LaLiga,2010/2011
197,Vadim Demidov,Real Sociedad,D(C),12(1),1092,-,2,2,-,0.4,70.3,1.6,-,6.88,1.5,3.2,0.5,0.7,3.3,0.3,0.8,-,0.3,0.5,0.3,0.1,0.2,0.2,29.2,-,2.7,-,LaLiga,2010/2011
198,Luis Perea,Atletico,D(CLR),28,2401,-,-,11,1,-,78.7,0.8,2,6.88,2.3,2.4,1.1,1.4,5.9,0.5,0.6,-,0.1,0.1,0.5,-,0.1,0.3,28.8,-,3.5,0.1,LaLiga,2010/2011
199,Antonio Tomás,Deportivo,M(CR),20(1),1684,-,-,2,-,0.6,81.8,0.8,1,6.88,2.8,2.7,1.4,-,1.3,0.8,0.2,-,0.7,-,0.9,-,0.6,0.6,38.7,0.7,4,0.2,LaLiga,2010/2011
200,Aitor Ocio,Athletic Bilbao,D(C),3(1),282,-,-,1,-,-,74,0.5,-,6.88,0.5,2.3,0.8,1,4,0.3,0.8,-,0.3,0.3,0.8,-,-,0.3,19.3,0.3,1,-,LaLiga,2010/2011
201,Antonio López,Atletico,D(L),15(2),1338,-,2,2,1,0.4,75.2,1,-,6.88,2.2,2.7,1,0.4,3.1,0.6,0.2,-,0.8,0.4,0.5,-,0.2,0.4,36.4,0.5,1.5,0.1,LaLiga,2010/2011
202,Javi López,Espanyol,DMC,18(7),1653,-,-,5,-,0.4,76.2,1.6,-,6.88,3.5,2.2,1.2,0.4,1.4,1.2,0.2,-,0.5,0.2,1.2,-,0.3,0.9,33.8,0.2,1.6,-,LaLiga,2010/2011
203,Marcos Senna,Villarreal,M(R),15(5),1220,1,1,2,-,1,86.8,0.7,-,6.88,1.8,1.9,1,0.1,1.2,0.5,0.1,-,0.5,0.2,1.6,-,0.6,0.1,45.9,0.1,3.5,0.1,LaLiga,2010/2011
204,Toni Doblas,Real Zaragoza,GK,17(1),1544,-,-,3,1,-,44.7,0.3,-,6.87,-,0.1,0.1,-,1.7,0.1,-,-,-,0.1,0.3,-,-,-,21.9,-,8.1,-,LaLiga,2010/2011
205,Mateo Musacchio,Villarreal,D(C),27(4),2435,-,1,9,1,0.2,84.8,0.8,1,6.87,2.2,3.1,1.1,1.5,4.2,0.5,0.5,-,0.1,0.1,0.5,-,0.3,0.3,27.6,-,1.9,-,LaLiga,2010/2011
206,Noé Pamarot,Hercules,DMC,28(1),2538,-,-,8,-,0.2,80.2,1.3,-,6.87,1.7,4.4,1,0.8,4,0.5,0.5,-,0.1,0.1,0.6,-,0.3,0.4,34.2,-,3.6,-,LaLiga,2010/2011
207,Sergio Ballesteros,Levante,D(C),35,3134,1,1,11,-,0.2,70.3,1,-,6.86,1.9,2.9,1,1,4.8,0.4,0.7,-,0.1,0.3,1,-,0.3,0.4,26.9,0.1,2.8,-,LaLiga,2010/2011
208,Míchel Macedo,Almeria,D(R),30(1),2649,-,1,6,-,0.5,73.6,1.1,-,6.86,2.7,2.9,1.5,0.2,2.1,0.4,0.4,-,1,0.4,1.5,-,0.5,0.9,32.4,0.8,2.4,0.1,LaLiga,2010/2011
209,Modeste M'Bami,Almeria,M(C),28(2),2487,1,1,7,-,0.6,75.5,2,1,6.86,3.2,2,2.2,-,0.9,1.3,-,-,1,0.9,1.2,0.1,1.7,1,43.4,0.5,3.1,0.2,LaLiga,2010/2011
210,Michaël Pereira,Mallorca,M(LR),24(11),2307,5,3,5,-,1.9,75.5,0.5,2,6.86,1,1.5,0.9,0.1,0.3,0.2,0.1,-,1,1.5,0.9,0.1,1.4,1.3,24.7,0.4,2,0.3,LaLiga,2010/2011
211,Rubén Martínez,Malaga,GK,7,630,-,-,1,-,-,66.2,-,-,6.86,-,-,-,-,1,0.1,-,-,0.1,-,-,-,-,-,27.9,-,12.7,-,LaLiga,2010/2011
212,Juanito,Malaga,M(CR),5(1),470,-,-,1,-,0.2,82.4,1.3,-,6.86,2.8,3,2,-,2.3,1.2,0.5,-,0.2,0.7,0.8,-,0.3,0.3,39.8,-,4,-,LaLiga,2010/2011
213,Alberto de la Bella,Real Sociedad,D(L),28(2),2529,-,1,4,-,0.6,68.1,1.1,-,6.86,2.1,2.9,1.4,0.2,2.2,0.8,0.4,-,0.5,0.4,1,-,0.3,0.7,33,0.7,2.8,-,LaLiga,2010/2011
214,Juan Rodríguez,Deportivo,M(C),29(2),2571,1,1,8,1,1,77.3,2.8,-,6.86,1.9,2.8,1.5,-,1.2,0.9,0.3,-,0.6,0.2,1.2,0.2,1,0.7,38.5,0.2,2.2,-,LaLiga,2010/2011
215,Nelson Haedo Valdez,Hercules,FW,22(3),1832,8,2,8,1,2.4,66.1,3,2,6.85,0.7,1.3,1.3,-,0.3,0.6,-,-,0.8,0.3,1.9,0.3,2.8,2.6,24.8,0.2,0.9,0.2,LaLiga,2010/2011
216,Abraham Paz,Hercules,D(L),29,2429,2,-,7,-,0.5,76.4,1.7,1,6.85,1,3,1.3,0.8,4.9,0.2,0.7,-,-,0.2,0.8,0.1,0.1,0.2,32,-,3.8,-,LaLiga,2010/2011
217,Manu del Moral,Getafe,FW,28(2),2428,9,4,3,1,2.8,75,0.7,1,6.85,0.7,0.9,0.8,-,0.6,0.3,0.1,1,1,1,1.1,0.4,1.3,1.6,23.1,0.6,0.9,0.2,LaLiga,2010/2011
218,Manuel Fernandes,Valencia,M(CL),5(2),481,-,1,1,-,1,86.5,0.1,-,6.85,1.7,2.3,1.4,-,0.3,0.6,0.1,-,0.7,1.3,0.6,-,1.4,1,40.3,0.7,3.6,-,LaLiga,2010/2011
