,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
110,Rafael,Man Utd,M(R),18(1),1421,-,1,5,-,0.4,78.8,0.9,1,7.05,2.3,1.8,1,0.2,4,0.8,0.3,-,0.9,1,1.3,0.1,0.6,0.6,35.1,0.5,0.8,-,Premier League,2013/2014
111,Robert Huth,Stoke,D(C),12,1067,-,1,4,-,0.9,80.6,3.3,-,7.05,2.1,2,2,1.2,5.6,0.4,0.7,-,0.3,0.3,0.6,0.1,0.7,0.5,30,-,1.7,0.1,Premier League,2013/2014
112,Antolín Alcáraz,Everton,D(C),5(1),495,-,-,-,-,0.3,83.5,3.3,-,7.05,2.3,2.7,0.5,0.7,8.8,0.3,1,1,-,1,0.5,-,0.2,0.2,43.5,-,4,-,Premier League,2013/2014
113,Mamadou Sakho,Liverpool,D(C),17(1),1481,1,-,-,-,0.6,92.5,2.7,-,7.05,1.5,1.5,0.6,0.3,7.6,0.3,0.4,-,0.1,0.3,0.4,-,0.6,0.6,51.2,0.1,2.4,-,Premier League,2013/2014
114,Wojciech Szczesny,Arsenal,GK,37,3330,-,-,2,-,-,62.4,0.4,-,7.04,0.1,-,0.1,-,1.3,-,-,-,-,0.1,0.1,-,-,-,26.5,-,10.1,-,Premier League,2013/2014
115,Oscar,Chelsea,M(CLR),24(9),2144,8,2,4,-,2.2,83.3,0.8,2,7.04,2,0.2,1,-,0.7,0.8,-,-,1.5,0.8,0.8,0.1,1.2,1.3,38.2,0.6,2.2,-,Premier League,2013/2014
116,Mike Williamson,Newcastle,D(C),32(1),2912,-,-,-,-,0.3,78.5,4.4,1,7.04,1.5,1.2,0.5,1,7.8,0.4,0.5,-,0.4,0.1,0.4,-,0.2,0.1,32.3,-,0.8,-,Premier League,2013/2014
117,Steve Sidwell,Fulham,M(C),36(2),3234,7,2,5,-,1.3,83,1.7,6,7.03,3.2,2.1,1.6,-,2.4,1.6,0.7,-,0.6,0.7,1.1,0.3,1.3,0.7,38.6,0.1,3.3,-,Premier League,2013/2014
118,Vito Mannone,Sunderland,GK,28(1),2567,-,-,-,-,-,53.3,0.1,5,7.03,-,-,-,-,0.8,-,-,-,0.1,-,-,-,-,-,34.1,-,10.2,-,Premier League,2013/2014
119,Abdoulaye Diagne-Faye,Hull,DMC,3,270,-,-,-,-,1,66.1,3.7,-,7.03,1.3,0.7,-,0.3,5.7,0.7,1.3,-,0.3,-,-,-,-,-,20.7,-,1,-,Premier League,2013/2014
120,Youssouf Mulumbu,West Brom,M(C),33(4),3081,2,2,7,-,1,84.8,0.8,3,7.02,2.4,3.1,1.5,-,0.8,1,0.3,-,0.5,1.3,1.1,-,2.2,1.1,52.6,0.1,3.5,0.1,Premier League,2013/2014
121,Marko Arnautovic,Stoke,FW,27(3),2257,4,7,3,-,2.4,80.3,0.5,2,7.02,1.6,0.7,1,-,0.1,0.9,-,-,1.6,1.3,0.9,0.3,1.5,1.5,29.3,1.1,1.8,0.1,Premier League,2013/2014
122,Jason Puncheon,Crystal Palace,M(CLR),29(5),2516,7,2,2,-,2.3,78.5,0.3,4,7.02,2.1,1,0.6,0.1,0.8,1.5,-,-,1.4,1.6,0.5,-,1.6,1.7,27.6,1,1.5,-,Premier League,2013/2014
123,Asmir Begovic,Stoke,GK,32,2880,1,-,1,-,-,59.6,0.4,2,7.01,-,-,-,-,0.6,0.1,-,-,-,-,0.2,-,-,-,28.3,-,12.1,-,Premier League,2013/2014
124,Matthew Connolly,Cardiff,D(CLR),3,270,-,-,2,-,0.7,67,1.7,-,7.01,2,1.7,1.7,-,6,1.3,1,-,0.3,0.7,0.3,-,-,-,32.3,0.7,1.3,-,Premier League,2013/2014
125,Chris Brunt,West Brom,M(CLR),25(3),2243,3,5,7,-,1.8,72.3,1.5,-,7.01,1.5,1.8,0.9,-,1.5,1,0.3,-,1.5,0.4,0.4,0.2,0.7,0.5,36.5,1.9,2.7,0.1,Premier League,2013/2014
126,Jack Wilshere,Arsenal,M(CLR),19(5),1720,3,4,6,-,0.9,86.1,0.2,2,7.01,1.3,0.4,1.2,-,0.2,0.5,0.2,-,1.4,1.9,1.8,0.2,1.3,1.7,50.8,0.1,2.5,0.4,Premier League,2013/2014
127,Cheick Tioté,Newcastle,M(C),31(2),2764,-,1,10,-,1.3,87.2,1.2,-,7.01,3.2,1.9,2,0.1,2.2,1.4,0.4,-,0.7,1.2,1.7,-,1.2,1.2,63.5,0.1,3.8,-,Premier League,2013/2014
128,Adrian Mariappa,Crystal Palace,D(CR),23(1),2113,1,1,6,-,0.2,74.5,2.2,-,7.00,2,2.4,0.7,0.3,4.7,0.9,0.3,-,0.3,0.3,0.7,-,0.2,0.6,24.4,0.3,1,-,Premier League,2013/2014
129,Davide Santon,Newcastle,D(LR),26(1),2224,-,-,1,-,1.1,79.4,1.7,-,7.00,1.6,2.1,0.7,0.1,3.6,0.9,0.2,-,0.9,1,0.6,-,1,0.6,36.7,0.5,2.2,0.1,Premier League,2013/2014
130,Ahmed El Mohamady,Hull,M(R),38,3330,2,2,3,-,0.5,78.4,1.9,1,7.00,1.8,1.8,0.9,0.1,1.8,0.5,0.1,-,1.1,1.1,0.8,0.1,0.7,0.8,46,1.3,2.2,-,Premier League,2013/2014
131,Ross Barkley,Everton,M(CLR),25(9),2291,6,-,5,-,2.3,85,0.7,2,7.00,1,0.6,0.8,0.1,0.5,0.7,0.1,-,0.8,2.4,1.9,0.1,1.7,1.1,36.2,0.2,2.7,0.1,Premier League,2013/2014
132,Lewis Holtby,Fulham,M(CLR),11(2),924,1,3,2,-,1.5,74.8,1.2,1,7.00,2.7,0.8,0.7,-,0.5,1.2,-,-,1.6,1.2,1.2,0.1,1.5,1.5,32.4,0.9,2.2,0.2,Premier League,2013/2014
133,Winston Reid,West Ham,D(C),18(4),1674,1,-,2,-,0.5,76.5,2.4,2,7.00,1.1,1.8,1,0.3,7.6,0.2,0.7,-,0.1,-,0.9,-,0.2,0.1,23.6,-,2.3,-,Premier League,2013/2014
134,Mark Schwarzer,Chelsea,GK,4,360,-,-,-,-,-,58,0.3,-,7.00,-,-,-,-,1,-,-,-,-,-,-,-,-,-,20.3,-,6.3,-,Premier League,2013/2014
135,Aly Cissokho,Liverpool,M(L),12(3),1090,-,1,2,-,0.3,80.2,1.9,-,6.99,2.3,1.1,0.7,-,3.6,0.4,0.2,-,0.5,0.7,0.6,0.1,0.3,0.8,29,0.1,0.7,-,Premier League,2013/2014
136,Brad Friedel,Tottenham,GK,1,90,-,-,-,-,-,75,-,-,6.99,-,-,-,-,2,1,-,-,-,-,-,-,-,-,24,-,6,-,Premier League,2013/2014
137,Rickie Lambert,Southampton,FW,31(6),2820,13,10,2,-,2.8,69.7,1.8,1,6.99,0.3,0.1,1,-,0.7,0.2,0.1,-,1.5,0.2,0.5,0.8,1.6,1.4,30,0.4,1.1,0.1,Premier League,2013/2014
138,Maya Yoshida,Southampton,D(CR),7(1),632,1,-,-,-,0.4,81,3.5,-,6.99,1.1,2,0.4,1,6,0.1,0.1,-,0.1,-,0.5,-,-,0.1,45.4,-,4.1,-,Premier League,2013/2014
139,David Luiz,Chelsea,DMC,15(4),1359,-,1,6,-,1.6,81.4,2.2,1,6.98,1.2,1.3,1.4,0.3,4.6,0.9,0.3,-,0.2,0.6,1.2,-,0.3,0.5,43.1,0.1,5.4,-,Premier League,2013/2014
140,Lukas Podolski,Arsenal,FW,14(6),1173,8,2,-,-,2.1,88.8,0.9,1,6.98,0.9,0.2,0.5,-,1,0.6,-,-,0.4,0.3,0.6,0.3,0.9,0.9,30,0.2,0.4,0.1,Premier League,2013/2014
141,Daniel Agger,Liverpool,D(C),16(4),1420,2,1,-,-,0.4,89.1,2.3,1,6.97,1.4,1.1,0.5,0.3,5.7,0.3,0.4,-,0.1,0.1,0.6,-,0.1,0.3,39.8,-,1.9,-,Premier League,2013/2014
142,Jonas Olsson,West Brom,D(C),32,2819,1,-,10,-,0.4,77.6,3.4,-,6.97,0.7,1.8,0.6,0.8,9.3,0.4,0.5,1,0.2,0.1,0.6,-,0.1,0.3,31.4,-,3.3,-,Premier League,2013/2014
143,Adnan Januzaj,Man Utd,AM(CLR),15(12),1641,4,3,7,-,1.7,81.6,0.1,2,6.96,0.9,0.6,1.1,-,0.3,0.5,0.1,-,1.1,1.9,2.2,0.1,2.1,2,22.1,1.1,0.9,0.2,Premier League,2013/2014
144,Fábio,Man Utd,M(R),1,90,-,-,-,-,1,88.2,-,-,6.96,2,-,1,-,4,-,-,-,1,-,-,-,2,-,51,1,-,-,Premier League,2013/2014
145,Erik Pieters,Stoke,M(L),34(2),2903,1,2,5,-,0.3,75.6,2.1,-,6.95,3.3,1.6,1.6,0.3,3.5,1.3,0.4,-,0.4,0.4,1,0.1,0.6,0.7,33.7,0.3,1.4,-,Premier League,2013/2014
146,Ben Turner,Cardiff,D(C),30(1),2721,-,1,5,-,0.3,71.4,3.8,1,6.95,1.2,1.2,0.8,0.9,9.4,0.4,1.1,-,0.2,0.1,0.2,0.2,-,0.1,33.7,0.1,2.6,-,Premier League,2013/2014
147,Billy Jones,West Brom,M(R),21,1741,-,-,5,-,0.6,81.5,1.6,-,6.95,2,1.2,0.8,0.3,3.7,0.4,0.5,-,0.4,1,0.8,0.1,0.5,0.6,32.2,0.5,1.3,-,Premier League,2013/2014
148,Jonny Evans,Man Utd,D(CL),17,1378,-,-,-,-,0.4,87.3,2.1,-,6.95,1.1,1.5,0.1,0.2,7.8,0.2,0.6,-,0.1,0.2,0.6,-,0.1,0.1,47.4,-,4.7,-,Premier League,2013/2014
149,Yannick Bolasie,Crystal Palace,FW,23(6),2039,-,4,1,1,1.7,73.2,1,-,6.94,1.7,0.7,1,-,1,0.6,0.2,-,0.9,2.6,0.9,0.2,1.7,1.4,15.6,0.8,0.3,0.1,Premier League,2013/2014
150,Nathaniel Clyne,Southampton,M(R),20(5),1862,-,4,3,-,0.2,81.7,0.4,-,6.94,2.2,1.1,0.7,0.4,2.8,0.4,0.2,-,1.1,0.8,0.4,-,0.9,0.8,38.6,0.6,1,-,Premier League,2013/2014
151,Jonjo Shelvey,Swansea,M(C),29(3),2476,6,6,4,-,2.4,83,0.4,2,6.94,1.2,1,0.9,-,0.9,0.6,0.2,-,1.4,0.8,0.5,-,0.9,0.9,50.4,0.9,5.8,0.2,Premier League,2013/2014
152,Antonio Valencia,Man Utd,M(R),20(9),1941,2,3,6,1,0.6,85.2,1.2,1,6.94,1.7,1.3,1.3,-,0.8,0.6,0.2,-,0.9,1,0.8,0.2,0.9,1.1,36.3,0.6,0.8,0.1,Premier League,2013/2014
153,Matija Nastasic,Man City,D(C),11(2),1028,-,-,4,-,0.4,91.9,2,1,6.94,1.6,1.1,1.5,0.5,6.7,0.4,0.4,-,0.1,-,0.4,-,0.2,0.3,46.5,-,2.8,-,Premier League,2013/2014
154,Marouane Chamakh,Crystal Palace,FW,27(5),2308,5,2,9,-,0.5,71.2,5,-,6.94,1.7,0.7,1.6,-,1.5,0.8,-,-,1.1,0.8,1.7,0.4,1.8,1.7,29.3,0.1,0.3,0.1,Premier League,2013/2014
155,Craig Dawson,West Brom,D(CR),10(2),950,-,2,1,-,1.2,76,2.2,-,6.93,1.8,2.7,0.8,0.5,5.8,0.7,1.1,-,0.3,-,0.5,0.1,0.2,0.5,21.9,0.1,1.1,-,Premier League,2013/2014
156,Graham Dorrans,West Brom,M(CLR),12(2),1106,2,-,4,-,1.3,82.9,0.5,-,6.93,1.9,1.3,0.7,-,0.7,1.4,0.1,-,2.3,0.6,0.9,-,1.3,0.6,34.7,1.5,1.9,-,Premier League,2013/2014
157,Roger Johnson,West Ham,D(C),2(2),272,-,-,1,-,0.3,59,4,-,6.93,0.8,0.5,0.5,0.8,9.5,-,0.5,-,-,-,0.3,-,-,0.3,20.8,-,2.3,-,Premier League,2013/2014
158,Ryan Shawcross,Stoke,D(C),37,3292,1,-,5,1,0.5,74.4,4.2,-,6.93,1,1,0.8,0.4,8.6,0.3,1.2,1,0.2,0.1,0.7,0.2,0.1,0.2,34.4,-,3.6,-,Premier League,2013/2014
159,Ron Vlaar,Aston Villa,D(C),32,2806,-,1,4,-,0.3,76.9,1.5,2,6.93,2,2,0.3,1.3,6.6,0.4,0.6,-,0.1,0.3,0.4,-,0.2,0.4,34.3,-,3.6,-,Premier League,2013/2014
160,Modibo Diakité,Sunderland,D(CR),7,630,-,-,-,-,0.4,82.5,3.3,-,6.93,1.9,1.4,1.3,0.7,6,0.3,0.9,-,-,0.3,1.4,0.1,-,0.3,38.3,-,1.6,-,Premier League,2013/2014
161,Jan Vertonghen,Tottenham,D(CL),23,2004,-,-,4,-,0.6,82.9,2.5,1,6.93,1.4,1.8,0.5,0.8,4.7,0.7,0.3,-,0.4,0.7,1,0.1,1.2,0.9,43.2,0.2,3.2,-,Premier League,2013/2014
162,Etienne Capoue,Tottenham,M(CL),8(4),687,1,-,1,-,0.5,84.2,0.9,-,6.93,2.1,2.5,1.3,0.3,2.3,1,0.3,-,0.3,0.8,0.7,-,0.9,0.3,35.3,-,2.8,-,Premier League,2013/2014
163,Steven Davis,Southampton,M(CLR),28(6),2502,2,7,3,-,0.9,84.5,0.4,2,6.92,1.7,0.5,0.7,0.1,1,0.9,0.1,-,1.7,0.7,0.5,0.1,1.2,0.7,53.8,0.9,3.3,0.1,Premier League,2013/2014
164,Tom Lawrence,Man Utd,FW,1,70,-,-,-,-,2,86,-,-,6.92,1,2,1,-,-,-,-,-,2,2,1,-,4,-,43,-,-,-,Premier League,2013/2014
165,Andros Townsend,Tottenham,FW,12(13),1226,1,-,2,-,2.2,84.9,-,3,6.92,1,0.2,0.3,-,0.1,0.7,-,-,1.1,2.7,1.2,-,1.4,1.2,20.4,0.6,0.3,-,Premier League,2013/2014
166,Kolo Touré,Liverpool,D(C),15(5),1439,-,2,2,-,0.4,86.4,2.2,-,6.91,1.7,0.8,0.6,0.1,7.4,0.4,0.7,1,0.4,0.5,0.1,0.1,0.1,0.5,35.4,-,2.2,0.1,Premier League,2013/2014
167,Stewart Downing,West Ham,M(CLR),29(3),2511,1,2,-,-,1.3,80.4,0.4,-,6.91,0.5,0.8,0.2,-,1.3,0.3,0.1,-,2,1.1,0.9,0.3,0.8,1,25.8,2.6,2,0.1,Premier League,2013/2014
168,Joseph Yobo,Norwich,D(C),8,720,-,-,-,-,0.3,81.3,1.5,-,6.91,2.1,0.9,0.4,0.8,7.9,0.5,0.4,-,0.1,0.1,0.6,-,-,0.3,27.4,-,2.9,-,Premier League,2013/2014
169,Ashley Cole,Chelsea,M(L),15(2),1387,-,2,1,-,0.2,90,0.5,-,6.91,2.2,1.2,0.8,0.1,2,0.9,0.2,-,1,0.5,0.9,0.1,0.5,1,41.1,0.2,1.7,-,Premier League,2013/2014
170,Morgan Amalfitano,West Brom,M(CLR),26(2),2152,4,3,3,-,1,78.5,0.1,4,6.91,1.4,1.1,1.2,-,0.6,0.4,0.1,-,1.6,1.5,1,0.4,1.8,1.2,25.4,1.6,0.6,-,Premier League,2013/2014
171,Ben Davies,Swansea,M(L),32(2),2874,2,1,3,-,0.3,84.3,1.6,-,6.91,2.2,1.9,0.7,0.2,3.3,1.6,0.3,-,0.9,0.4,0.7,-,0.5,0.8,48.6,0.6,1.5,-,Premier League,2013/2014
172,Jussi Jääskeläinen,West Ham,GK,18,1620,-,1,-,-,-,42.6,0.1,2,6.90,0.1,-,0.1,-,0.6,0.1,-,-,0.1,-,0.1,-,-,-,24.5,-,7.7,-,Premier League,2013/2014
173,Joleon Lescott,Man City,D(CL),8(2),784,-,-,-,-,0.6,89.5,1.4,-,6.90,1.6,1.7,0.5,0.6,4.5,0.6,0.5,-,-,0.1,0.1,-,0.2,0.2,42.7,-,1.7,-,Premier League,2013/2014
174,Fernando Torres,Chelsea,FW,16(12),1572,5,5,3,1,2.2,66.7,2.4,2,6.90,0.4,0.1,0.8,-,0.3,0.2,-,-,1,1.2,1,0.8,1.3,1.3,16,0.1,0.4,-,Premier League,2013/2014
175,Álvaro Negredo,Man City,FW,21(11),1726,9,3,1,-,2.1,76.7,1.6,-,6.89,0.4,0.1,0.7,0.1,0.7,0.3,-,-,1,0.3,0.5,0.4,0.9,1.3,17.3,0.2,0.9,0.1,Premier League,2013/2014
176,Paulinho,Tottenham,M(CR),28(2),2381,6,2,4,1,2.4,84.5,0.5,1,6.89,2.2,1.1,1.1,-,1.1,0.8,0.1,-,0.8,0.8,0.6,0.2,1.7,1.6,42.9,0.1,2,0.1,Premier League,2013/2014
177,Joe Allen,Liverpool,M(C),15(9),1438,1,-,4,-,0.8,86.7,0.5,-,6.89,2.8,1.1,0.8,-,0.9,1.1,0.2,-,0.8,0.8,1,-,1.1,1.1,34.3,-,1.3,0.1,Premier League,2013/2014
178,Ryan Bennett,Norwich,D(C),14(2),1348,1,-,6,-,0.4,75.9,3.8,1,6.89,0.6,1.2,0.6,0.9,8.1,0.4,0.9,-,0.1,-,0.4,-,0.1,0.1,29.6,-,2.2,-,Premier League,2013/2014
179,Juan Mata,Chelsea,AM(CLR),11(2),834,-,2,-,-,0.8,88.1,0.2,-,6.89,1.1,0.2,0.5,-,0.2,0.8,-,-,2.3,0.8,1.2,0.4,0.8,1.2,41.3,1.8,2.4,0.2,Premier League,2013/2014
180,Fernando Amorebieta,Fulham,D(CL),20(3),1846,1,-,5,1,0.5,76,3,1,6.89,1,1.9,1.1,0.6,8.3,0.3,0.7,1,0.2,0.3,0.5,-,0.2,0.2,29.5,-,3.5,-,Premier League,2013/2014
181,Roland Lamah,Swansea,M(CLR),4(5),455,2,2,1,-,1.6,87.3,1.1,-,6.89,0.6,0.7,0.3,-,0.3,0.1,-,-,1.3,1.4,0.8,-,0.8,1.6,27.1,0.8,1.4,-,Premier League,2013/2014
182,Leroy Fer,Norwich,M(CL),28(1),2466,3,1,5,1,1.4,83.6,1.6,1,6.89,2.7,1.2,1.8,-,0.9,1.7,0.3,-,1,1.2,1.2,-,2.2,1.2,39.8,-,2.9,0.2,Premier League,2013/2014
183,Tim Howard,Everton,GK,37,3263,-,1,4,1,-,59.8,0.1,-,6.89,0.1,0.2,0.1,-,0.8,0.1,-,1,0.1,-,0.1,-,-,-,28,-,6,-,Premier League,2013/2014
184,André Schürrle,Chelsea,FW,15(15),1327,8,2,1,-,1.9,82.6,0.7,3,6.88,1.3,0.6,0.7,-,0.5,0.6,-,-,1,0.6,0.4,0.5,0.6,1.2,17.2,0.6,0.4,-,Premier League,2013/2014
185,Victor Wanyama,Southampton,DMC,19(4),1661,-,-,7,-,0.8,84.3,2.3,-,6.88,2.8,1.4,2,-,2.2,0.8,-,-,0.3,0.7,1.3,-,1.3,0.7,48,-,3.3,-,Premier League,2013/2014
186,Jonathan de Guzmán,Swansea,M(CLR),26(8),2357,4,4,1,-,1.5,88.3,0.3,1,6.88,1.2,0.8,0.7,-,0.4,0.7,0.1,-,1.5,0.5,1,0.2,1.3,1.3,51.7,1.6,3.6,-,Premier League,2013/2014
187,Mohamed Salah,Chelsea,FW,6(4),501,2,1,1,-,2.1,82.3,0.2,2,6.88,0.7,0.7,0.3,-,0.2,0.4,-,-,0.9,1.6,1.4,0.1,1.8,1,22,0.2,0.4,-,Premier League,2013/2014
188,Serge Gnabry,Arsenal,FW,5(4),464,1,-,-,-,1.3,85.3,0.1,-,6.88,1.4,0.7,0.2,-,0.7,0.3,-,-,0.6,1.2,0.8,-,1.1,0.9,26.4,-,0.3,0.1,Premier League,2013/2014
189,Ciaran Clark,Aston Villa,D(CL),23(4),2203,-,-,8,-,0.5,72.9,2.4,1,6.87,1.7,1,1.1,1.1,7.4,0.3,0.8,-,0.3,0.2,0.6,-,0.1,0.2,31.9,0.1,2.2,-,Premier League,2013/2014
190,Michael Turner,Norwich,D(C),22,1944,-,-,7,-,0.1,82.2,2.6,-,6.87,2,1.7,1.1,0.5,7.2,0.6,1,-,0.3,0.1,0.5,-,0.1,0.2,30.9,-,1.9,-,Premier League,2013/2014
191,Maynor Figueroa,Hull,M(L),31(1),2717,-,-,6,-,0.7,73.7,1.6,-,6.87,2.1,2.4,1.3,0.2,3.6,0.9,0.5,-,0.3,0.4,1.2,-,0.5,0.8,35.7,0.4,2.1,-,Premier League,2013/2014
192,Harry Kane,Tottenham,FW,6(4),500,3,-,-,-,2.8,76.9,1.4,1,6.87,0.5,0.3,0.3,-,0.5,0.4,0.1,1,0.7,0.5,1.1,0.5,0.9,1.1,16,-,0.6,-,Premier League,2013/2014
193,Phil Bardsley,Sunderland,D(LR),26,2249,2,-,9,-,1.2,75.9,1.5,1,6.87,2.3,0.9,0.9,0.1,2.3,0.5,0.8,2,0.7,0.9,0.8,0.2,0.8,0.8,33.7,0.3,1.9,-,Premier League,2013/2014
194,Peter Whittingham,Cardiff,M(CL),30(2),2661,3,5,3,-,1.4,81.4,0.3,1,6.86,1.2,1,0.6,0.1,2.1,0.8,0.3,-,1.7,0.5,0.5,-,1,0.7,41.1,1.8,2.9,0.1,Premier League,2013/2014
195,Tomás Kalas,Chelsea,D(CR),2,180,-,-,-,-,0.5,95.5,0.5,-,6.86,-,1.5,-,0.5,6,0.5,1.5,-,-,0.5,-,-,-,-,22,-,3.5,-,Premier League,2013/2014
196,Shane Long,Hull,FW,15,1208,4,1,-,-,1.8,65.1,2.9,1,6.86,0.7,0.3,1.3,-,0.3,0.5,0.1,-,0.9,0.1,1.6,1,1.9,1.9,20.5,0.7,0.3,-,Premier League,2013/2014
197,Mohamed Diamé,West Ham,M(CLR),29(6),2485,4,2,4,-,1.7,79,0.7,1,6.86,2.1,0.6,1.3,-,0.6,0.6,0.1,-,0.6,2.1,1,-,1.9,1.8,17.4,0.5,0.8,-,Premier League,2013/2014
198,Liam Rosenior,Hull,M(LR),22(7),1988,1,2,5,-,0.3,72,0.8,2,6.86,2.5,1.2,0.5,0.1,2.4,0.7,0.3,-,0.7,0.7,0.5,-,0.6,0.6,33.3,0.6,1.4,-,Premier League,2013/2014
199,George McCartney,West Ham,D(L),20(2),1841,-,-,4,-,0.1,78.9,1.5,-,6.85,1.6,0.9,0.5,0.2,5,0.4,0.7,-,0.5,0.3,1,-,0.3,0.3,29.7,0.3,2.1,-,Premier League,2013/2014
200,Calum Chambers,Southampton,DMC,18(4),1641,-,-,-,-,0.2,79.5,1.9,-,6.85,2,1.7,1,0.1,3.5,0.7,0.2,-,0.5,0.8,0.5,-,0.7,1.1,39,0.8,1.1,-,Premier League,2013/2014
201,José Enrique,Liverpool,M(L),6(2),602,-,2,-,-,0.4,80.4,0.3,1,6.85,1.4,1.1,0.5,0.1,2.5,0.3,0.1,-,1.1,0.8,0.1,0.1,0.6,0.6,40.8,0.4,3.1,-,Premier League,2013/2014
202,Adam Johnson,Sunderland,M(CLR),28(8),2446,8,5,2,-,1.6,77.7,0.2,2,6.85,0.5,0.5,0.4,-,0.4,0.4,-,-,1.8,1.2,0.9,0.1,1.1,1,21.6,1.3,1.8,0.1,Premier League,2013/2014
203,Modibo Maiga,West Ham,FW,11(3),1007,1,2,-,-,1.8,60.4,5.9,-,6.85,0.5,-,0.9,-,1.1,0.1,0.2,-,0.9,0.3,0.4,0.7,1,1.2,18.2,0.1,0.1,0.1,Premier League,2013/2014
204,Leon Osman,Everton,M(CLR),27(11),2174,3,5,4,-,1.3,87.5,0.6,1,6.85,1.6,1.1,0.7,0.1,1,0.8,0.2,-,0.7,0.7,0.7,-,1.3,0.7,36.7,0.1,1.9,0.1,Premier League,2013/2014
205,Claudio Yacob,West Brom,DMC,22(5),1844,1,-,7,-,0.4,87.2,1,1,6.84,3.8,1.7,1.4,-,2,1.7,0.4,-,0.3,0.3,0.9,-,0.7,0.4,35.2,-,1.9,-,Premier League,2013/2014
206,Nathan Redmond,Norwich,FW,23(11),2159,1,3,2,-,1.9,77.9,-,2,6.84,1.6,0.9,0.4,-,0.4,0.8,-,-,1,1.7,1.1,0.1,1.3,1.2,20.4,1.1,1,0.1,Premier League,2013/2014
207,Danny Welbeck,Man Utd,FW,15(10),1461,9,1,2,-,1.8,87.4,0.4,2,6.84,0.7,0.9,0.4,-,0.9,0.5,-,-,0.5,0.8,1.2,-,1.6,1.6,20.9,-,0.5,-,Premier League,2013/2014
208,John Stones,Everton,D(CR),15(6),1368,-,-,1,-,-,89.8,1.5,1,6.84,1.2,0.9,0.1,0.4,4.1,0.4,0.9,-,0.3,0.7,0.4,-,0.4,0.4,36.9,-,4.3,-,Premier League,2013/2014
209,Michu,Swansea,FW,15(2),1289,2,2,2,-,2.5,80.5,1.4,1,6.84,0.7,0.5,0.8,-,1.5,0.5,-,-,1.5,0.5,1.2,0.6,0.4,0.7,30.7,-,0.7,0.2,Premier League,2013/2014
210,Kyle Bartley,Swansea,D(C),1(1),91,-,-,-,-,-,94.4,1,-,6.84,1.5,1,2,-,5,-,1,-,-,-,-,-,-,-,18,-,1.5,-,Premier League,2013/2014
211,Scott Parker,Fulham,M(C),27(2),2318,2,1,7,-,0.6,86.1,0.4,1,6.83,2.9,1.8,1.3,-,1.4,0.9,0.8,-,0.6,0.9,1.4,-,1.2,1,47.3,-,3,0.1,Premier League,2013/2014
212,Ravel Morrison,West Ham,FW,12(4),1155,3,2,5,-,1.3,86.4,0.5,-,6.83,1,0.7,0.8,-,0.3,0.3,0.1,-,0.7,2.1,1.2,0.1,1.7,1.1,32.6,0.1,3.3,0.1,Premier League,2013/2014
213,Guy Demel,West Ham,D(R),30(2),2638,1,-,3,-,0.4,73.1,1.2,-,6.83,1.6,1.1,0.8,0.1,3.3,0.2,0.5,1,0.4,1,0.6,-,0.8,0.5,26.4,0.6,0.7,-,Premier League,2013/2014
214,Juan Cala,Cardiff,D(C),7,585,2,-,3,1,1,70.5,2.6,2,6.83,2.7,2.7,1.1,0.1,5.4,0.9,0.6,-,0.1,0.1,0.6,0.4,0.1,0.7,25.1,0.1,3.6,-,Premier League,2013/2014
215,Brede Hangeland,Fulham,D(C),23,1908,-,-,-,-,0.2,82.4,2.5,1,6.83,1,1.6,0.4,0.3,8,0.5,0.7,-,0.1,0.5,0.3,-,0.3,0.2,35.6,-,4.2,-,Premier League,2013/2014
216,Ashley Westwood,Aston Villa,DMC,35,3081,3,2,7,-,0.8,82.9,0.3,-,6.82,1.6,1.4,1.1,-,0.9,0.4,0.4,-,1.9,0.2,0.5,-,0.5,0.5,46.5,1.3,4.8,-,Premier League,2013/2014
217,Adrián,West Ham,GK,20,1800,-,-,2,-,-,48.3,0.1,1,6.82,-,-,0.1,-,0.5,-,-,-,0.1,-,0.3,-,-,-,28.6,-,12,-,Premier League,2013/2014
218,Carlos Cuellar,Sunderland,D(C),4,342,-,-,-,-,-,73.2,1.8,-,6.82,2.3,0.8,0.5,0.8,9,0.8,1.8,1,0.3,0.3,0.8,-,-,0.3,24.3,-,1.5,-,Premier League,2013/2014
219,Petr Cech,Chelsea,GK,34,3060,-,-,-,-,-,52.9,0.2,-,6.82,-,-,-,-,0.6,-,-,-,0.1,-,0.1,-,-,-,23,-,6.7,-,Premier League,2013/2014
220,James Chester,Hull,D(CLR),22(2),1868,1,-,-,-,0.4,80.8,1.9,-,6.82,1.8,2,0.6,0.1,4.6,0.7,0.9,2,0.2,0.4,0.4,-,0.4,0.5,29.5,-,1.9,-,Premier League,2013/2014
221,Charlie Adam,Stoke,M(C),20(11),1760,7,4,6,-,1.9,74.1,0.7,1,6.81,1.4,0.5,1.2,-,0.5,1.2,0.2,-,1.1,0.6,1,-,1,1.1,29.3,1,2.8,0.1,Premier League,2013/2014
