,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
0,Lionel Messi,Barcelona,FW,29(5),2710,36,13,3,-,5,81.3,0.2,17,8.48,0.4,0.1,0.6,-,-,0.5,-,-,2.7,3.9,1.9,0.5,2.3,1.9,53.8,0.4,3.4,0.9,LaLiga,2018/2019
1,Álex Sola,Real Sociedad,D(R),1,90,-,-,-,-,2,80.8,-,-,8.03,4,1,1,-,2,1,-,-,1,4,2,-,2,2,52,1,1,-,LaLiga,2018/2019
2,Luis Suárez,Barcelona,FW,31(2),2830,21,6,5,-,3.4,75.3,0.7,5,7.57,0.5,0.2,0.9,-,0.7,0.2,0.1,-,1.4,1.1,1.7,0.8,1.6,2.3,29,0.2,1.5,0.1,LaLiga,2018/2019
3,Iago Aspas,Celta Vigo,FW,26(1),2262,20,6,5,-,2.6,82,0.9,6,7.51,0.6,0.6,0.6,-,0.2,0.6,-,-,2.1,0.7,1.6,0.3,1.3,1.1,32.1,0.2,1.4,0.2,LaLiga,2018/2019
4,Daniel Parejo,Valencia,M(C),35(1),3063,9,7,6,1,1.2,85.8,0.9,9,7.40,2,1.3,0.8,-,0.6,1.6,0.2,-,2.3,1,1.5,-,0.6,0.9,61.5,1.9,5.6,0.1,LaLiga,2018/2019
5,Karim Benzema,Real Madrid,FW,35(1),2964,21,6,1,-,2.9,82.6,1.2,7,7.38,0.7,0.2,0.6,-,0.7,0.4,-,-,1.3,1.3,0.6,1,1.3,1.7,32.9,0.1,1.1,0.1,LaLiga,2018/2019
6,Carlos Isaac,Atletico,D(R),1,90,-,-,-,-,1,85.4,1,-,7.35,-,1,-,-,-,2,-,-,1,2,1,-,1,3,41,-,-,-,LaLiga,2018/2019
7,Antoine Griezmann,Atletico,FW,37,3204,15,9,5,-,3.1,78.3,1.1,4,7.29,0.8,0.3,0.5,-,0.6,0.5,-,-,2,0.5,0.9,0.3,1.3,1.5,37.5,0.6,1.3,0.1,LaLiga,2018/2019
8,Ousmane Dembélé,Barcelona,FW,20(9),1673,8,5,1,-,1.3,80.7,0.3,3,7.25,0.8,0.2,0.8,-,0.1,0.4,-,-,1.6,2.3,0.8,0.3,1.5,1.3,31.4,0.8,1,0.1,LaLiga,2018/2019
9,Rodri,Atletico,DMC,32(2),2743,3,1,5,-,0.8,91.1,2.3,3,7.24,3,1.2,1.7,-,2,1.1,0.3,-,0.5,0.6,1.3,-,0.9,0.6,56.7,-,3.4,-,LaLiga,2018/2019
10,Wissam Ben Yedder,Sevilla,FW,31(4),2821,18,9,4,-,2.2,73.9,1.1,3,7.23,0.5,0.3,0.7,-,0.1,0.3,-,-,1.3,1.3,0.7,0.9,1.1,1.9,21.6,0.1,0.5,0.1,LaLiga,2018/2019
11,Gorka Iraizoz,Girona,GK,6(1),558,-,-,-,-,-,60.4,0.4,1,7.21,0.1,0.1,-,-,1.4,-,-,-,-,0.1,-,-,-,-,26.7,-,8,-,LaLiga,2018/2019
12,Guillermo Maripán,Deportivo Alaves,D(C),22(1),2009,2,2,5,-,0.7,75.3,4.2,2,7.20,2,1.7,0.7,0.9,5.7,0.5,0.8,-,0.1,0.1,0.4,-,-,0.2,30.8,-,3.7,-,LaLiga,2018/2019
13,Gerard Piqué,Barcelona,D(C),35,3150,4,2,6,-,0.5,91.4,3.4,-,7.18,1.2,1,0.7,0.4,4.2,0.4,0.8,-,0.2,0.3,0.6,0.1,0.3,0.5,68.3,-,4.3,-,LaLiga,2018/2019
14,Jaume Doménech,Valencia,GK,4,360,-,-,-,-,-,56.2,0.8,-,7.18,-,-,-,-,0.5,0.3,-,-,-,-,-,-,-,-,18.3,-,7.5,-,LaLiga,2018/2019
15,Saúl Ñíguez,Atletico,M(CLR),32(1),2925,4,1,10,-,1.6,78.8,2.9,4,7.17,2.5,1.3,1.7,0.1,2.2,1.5,0.3,1,0.5,1,0.8,0.2,1,1.4,44.9,0.1,1.5,0.1,LaLiga,2018/2019
16,Raúl García,Athletic Bilbao,FW,27(6),2379,9,3,13,-,2.5,55.7,5.8,6,7.17,1.8,0.6,3,-,1.1,1.4,-,-,0.8,0.4,1.8,0.3,0.9,1.5,27,0.1,0.8,0.1,LaLiga,2018/2019
17,Pablo Sarabia,Sevilla,FW,30(3),2730,12,13,9,-,2.3,79.6,0.3,5,7.16,0.9,0.7,1.4,0.1,0.5,1.2,0.1,-,2.1,0.8,1.5,0.5,1.1,1.9,36.6,1.3,1.2,0.1,LaLiga,2018/2019
18,Casemiro,Real Madrid,DMC,27(2),2316,3,-,5,1,1.4,88,3,4,7.15,3,1.4,1.6,0.2,1.8,1.9,0.4,-,0.5,0.6,1.7,-,0.6,0.5,55.8,0.1,4.9,-,LaLiga,2018/2019
19,Joan Jordán,Eibar,M(C),32(4),2879,4,4,10,-,1.6,83.4,1.4,4,7.14,1.8,0.9,1.6,-,0.5,1.4,0.1,-,1.9,1.3,1,0.1,0.9,1.3,46.8,1.8,4.8,-,LaLiga,2018/2019
20,José Giménez,Atletico,D(CR),19(2),1772,-,-,5,-,0.7,80.5,2.7,-,7.13,1.2,2.1,0.4,0.2,6,0.6,0.7,-,0.1,0.3,0.9,-,0.1,0.4,34.2,-,4.1,-,LaLiga,2018/2019
21,José Campaña,Levante,M(CLR),36,3213,4,9,12,-,0.6,84.4,1.2,4,7.10,1.8,1.3,1.2,0.1,1.2,1.6,0.2,-,1.6,1.3,1,0.1,0.9,1.2,51.6,1.2,3,-,LaLiga,2018/2019
22,Álvaro Morata,Atletico,FW,13(2),1089,6,1,5,-,2,59.4,4.1,1,7.10,1.3,0.3,1.9,-,0.9,0.5,-,-,0.3,1.3,1.3,0.9,1.5,2.2,17.1,-,0.1,0.1,LaLiga,2018/2019
23,Javi Galán,SD Huesca,M(L),16,1440,-,2,7,-,0.1,65.2,1.1,1,7.10,3.8,1.2,0.9,0.3,2.3,1.6,0.1,-,1.1,1.8,1.4,0.1,0.9,1.8,24.8,0.9,0.9,0.1,LaLiga,2018/2019
24,Santi Cazorla,Villarreal,M(CLR),30(5),2651,4,10,2,-,0.9,86.6,0.3,5,7.09,2,0.8,0.6,-,0.4,1.3,0.2,-,2.1,1.4,1.7,-,1.5,1.4,44.9,1.3,3.9,0.1,LaLiga,2018/2019
25,Toni Kroos,Real Madrid,M(C),26(2),2227,-,4,2,-,1.1,93.2,0.8,2,7.09,1.8,0.5,0.8,-,0.4,1.5,0.1,-,2.3,0.5,2,-,0.4,0.6,74,1.5,7.8,0.1,LaLiga,2018/2019
26,Sergio Camello,Atletico,FW,0(1),45,1,-,-,-,3,88.9,-,-,7.09,1,-,-,-,-,-,-,-,1,-,-,-,-,1,9,-,-,-,LaLiga,2018/2019
27,Koke,Atletico,M(CLR),29(1),2588,3,4,8,1,0.7,86.2,0.5,1,7.09,2.8,1,1.1,-,1.1,1.7,0.2,-,2,0.4,1.3,0.1,1.3,1,64.7,1,3.2,0.1,LaLiga,2018/2019
28,Jonathan Calleri,Deportivo Alaves,FW,33(1),2878,9,2,6,-,2.4,59.1,6,7,7.08,0.6,0.2,2.1,-,1.6,0.7,0.2,-,0.9,1.2,2.1,0.4,2.2,3.4,20.3,0.3,0.4,-,LaLiga,2018/2019
29,Éver Banega,Sevilla,M(C),32,2681,3,4,15,2,1,85.4,0.3,2,7.08,2.2,0.9,1.8,-,0.8,1.6,0.2,-,1.7,1.8,2.1,0.1,1.8,1.3,65.3,1,6.5,0.1,LaLiga,2018/2019
30,Ivan Rakitic,Barcelona,M(C),29(5),2643,3,5,5,1,1.1,91.4,1.1,1,7.06,0.9,1.5,0.8,0.1,0.8,0.7,0.2,-,0.5,0.6,1.6,0.1,0.7,0.7,74.6,0.1,4.6,0.1,LaLiga,2018/2019
31,Ander Guevara,Real Sociedad,DMC,1,90,-,-,-,-,3,97.6,1,-,7.06,3,1,2,-,-,4,-,-,1,3,1,-,1,-,42,1,3,-,LaLiga,2018/2019
32,Rubén Rochina,Levante,M(CLR),23(4),1815,4,5,9,2,1.7,72.8,0.9,2,7.06,1.9,0.8,1.8,-,0.6,2.1,-,-,1.1,2.4,2,-,2.1,1.9,34.9,0.7,3.4,0.3,LaLiga,2018/2019
33,Giovani Lo Celso,Real Betis,FW,27(5),2401,9,4,5,-,2,82.9,0.5,4,7.06,1.6,0.5,1.1,-,0.3,0.8,-,-,0.8,2,2.1,-,1.7,2.2,44.5,0.1,1.3,0.2,LaLiga,2018/2019
34,Cote,Eibar,D(L),34(1),3035,1,1,9,-,0.7,68.1,1.4,1,7.06,1.9,1.2,0.6,0.5,2.8,0.7,0.1,-,1.6,1.3,0.5,-,0.5,0.6,42.5,2,5.1,-,LaLiga,2018/2019
35,Enric Gallego,SD Huesca,FW,17(2),1541,5,1,4,-,1.7,55.1,5.3,2,7.05,1.1,0.4,2.4,0.1,1.6,0.8,0.1,-,0.8,0.7,1.5,1,1.2,3.2,19.7,0.2,0.1,0.1,LaLiga,2018/2019
36,Emiliano Velázquez,Rayo Vallecano,D(C),14(4),1275,-,2,8,-,0.4,69.5,2.3,-,7.05,2.7,2.6,1.7,0.6,5.7,0.8,0.4,-,0.4,0.8,0.3,-,0.3,0.8,28.1,0.2,2.1,0.1,LaLiga,2018/2019
37,Zouhair Feddal,Real Betis,D(C),19(2),1702,1,1,7,-,0.8,86.2,3.4,2,7.04,1.8,1.5,1.4,0.6,4.3,0.6,0.4,-,0.3,0.9,0.4,-,0.2,0.7,60.6,-,4.1,-,LaLiga,2018/2019
38,Rubén Peña,Eibar,M(LR),30(1),2674,1,2,3,-,0.7,71.5,0.7,1,7.04,2,1.1,0.8,0.5,1.3,0.9,0.3,-,1.4,2,1.1,-,0.9,1.5,43.5,1.6,3.9,-,LaLiga,2018/2019
39,Vicente Iborra,Villarreal,M(C),19,1667,3,1,7,-,0.9,80.4,4.6,-,7.04,1.6,1.2,1.5,-,2.2,1.2,0.4,-,0.4,0.4,1.9,0.1,0.7,0.8,41.6,-,1.9,0.2,LaLiga,2018/2019
40,Daniel Carvajal,Real Madrid,D(R),23(1),2106,1,2,10,-,0.5,87.4,0.8,1,7.04,1.7,1.1,1.3,-,1.1,1,0.3,-,1.3,1.4,1.4,0.1,0.8,1.1,64.6,0.4,3.5,-,LaLiga,2018/2019
41,Adnan Januzaj,Real Sociedad,AM(CLR),13(7),1254,1,3,1,-,1.6,75.4,0.2,1,7.04,0.6,0.3,0.8,0.1,0.2,0.5,-,-,1.5,3.3,1.8,0.3,2.6,2.6,21.6,2,1.5,0.1,LaLiga,2018/2019
42,Luka Modric,Real Madrid,M(C),31(3),2618,3,6,6,-,1.1,88.9,0.4,1,7.03,1.4,0.9,0.8,-,0.2,1,0.1,-,1.6,1.6,1.4,0.1,1.2,1.1,55.6,0.6,4.1,0.1,LaLiga,2018/2019
43,Cristhian Stuani,Girona,FW,30(2),2731,19,-,9,-,2.4,68.2,3.7,5,7.03,0.7,0.1,2.8,-,1.1,0.5,-,-,0.4,0.4,2.3,0.8,1.2,1.9,15.7,-,0.2,-,LaLiga,2018/2019
44,Koke Vegas,Levante,GK,1,90,-,-,-,-,-,75,-,-,7.03,-,-,-,-,-,-,-,-,-,-,-,-,-,-,20,-,3,-,LaLiga,2018/2019
45,Sofiane Boufal,Celta Vigo,FW,25(10),2100,3,3,6,-,1.5,80,0.5,1,7.03,1,0.3,1.2,-,0.2,0.9,-,-,1.1,4.1,1.7,-,1.8,2.6,22.9,0.3,0.8,0.1,LaLiga,2018/2019
46,Roberto Rosales,Espanyol,M(R),20(1),1751,3,1,2,-,0.9,77.3,2.4,1,7.02,2.3,1,1.6,0.1,2.9,1.1,0.3,-,0.6,0.6,0.8,-,0.5,1.4,43.5,0.5,3.2,-,LaLiga,2018/2019
47,Lucas Hernández,Atletico,D(CL),13(1),1119,1,-,5,-,0.4,81.3,1.6,1,7.02,2.5,1,0.9,0.1,3.4,0.2,0.6,-,0.2,0.4,1.4,-,0.4,0.3,36.4,0.2,1.5,-,LaLiga,2018/2019
48,Jordi Alba,Barcelona,M(L),32(4),2988,2,8,6,-,0.4,85.6,0.5,1,7.01,1.2,1.7,0.7,0.4,1.6,0.8,0.2,-,1.3,0.4,0.5,0.3,0.6,0.8,65.6,0.3,2,0.1,LaLiga,2018/2019
49,Leandro Cabrera,Getafe,D(CL),31(1),2794,2,-,9,1,0.7,50.6,5,2,7.01,1.5,1.6,1.1,0.9,6.7,0.5,0.5,1,0.2,0.1,0.4,0.1,0.1,0.3,30,0.2,4.5,-,LaLiga,2018/2019
50,Sergio Reguilón,Real Madrid,M(L),13(1),1122,-,2,3,-,0.4,85.9,1.1,-,7.00,1.8,1.4,1.7,0.2,2.5,0.8,0.2,-,1.2,0.8,2.1,-,0.4,1.6,47.6,0.3,2.4,-,LaLiga,2018/2019
51,Sergio Canales,Real Betis,M(CLR),30(2),2658,7,2,7,-,2.1,88.3,0.2,1,7.00,1.4,0.3,0.9,-,0.2,1.3,0.1,-,1.7,1.8,1.6,0.3,1.7,2.1,54.3,1.3,2.4,0.2,LaLiga,2018/2019
52,Sergio Busquets,Barcelona,DMC,30(5),2720,-,1,10,-,0.2,89.7,1.5,-,7.00,2.6,1.5,1.1,-,0.6,1.4,0.2,-,0.4,0.3,1.5,-,0.7,0.4,68.4,-,4.3,0.1,LaLiga,2018/2019
53,Iñaki Williams,Athletic Bilbao,FW,36(2),3040,13,4,3,-,2,70.3,2.1,5,7.00,0.7,0.2,1.1,-,0.8,0.4,-,-,0.8,1.4,1.4,0.6,1.5,2.7,18.1,0.2,0.2,0.1,LaLiga,2018/2019
54,Brais Méndez,Celta Vigo,FW,27(4),2354,6,7,5,-,2.3,78.5,1,1,6.99,2,0.8,1.2,-,0.6,1.3,0.1,-,1.5,0.6,2.1,0.4,1.2,1.6,35.9,0.9,1.3,-,LaLiga,2018/2019
55,Francis Coquelin,Valencia,M(CLR),20(6),1767,-,1,5,-,0.3,86.1,1.3,1,6.99,1.8,1.9,0.8,-,1.1,0.7,0.2,-,0.7,1,1.1,-,1,0.6,37.2,-,2.9,0.1,LaLiga,2018/2019
56,Diego Godín,Atletico,D(C),28(2),2508,3,1,7,-,0.5,80.5,3,1,6.98,1.7,1.5,1.1,0.2,4.5,0.7,0.3,1,0.1,0.3,0.8,-,-,0.4,34.9,-,3.1,-,LaLiga,2018/2019
57,José Gayà,Valencia,M(L),35,3138,1,1,10,-,0.4,81.9,1,2,6.98,2.4,1.2,1,0.4,2.7,1,0.2,-,0.7,1.1,1.6,0.1,0.5,0.9,41.5,0.6,2.1,-,LaLiga,2018/2019
58,Borja Garcés,Atletico,Forward,0(1),19,1,-,-,-,3,50,-,-,6.98,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,LaLiga,2018/2019
59,Yeray Álvarez,Athletic Bilbao,D(C),30,2614,-,-,10,-,0.4,80.1,3.4,2,6.98,1.8,2.1,1,0.8,4.8,0.5,0.5,-,0.1,0.2,0.8,-,0.3,0.3,42.8,-,3,-,LaLiga,2018/2019
60,Marc Bartra,Real Betis,DMC,33,2930,1,-,4,-,0.3,87.8,2.3,1,6.97,2.6,1.8,0.9,1.1,3.9,1.1,0.6,-,0.1,0.4,1.2,0.1,0.4,0.8,68.7,-,4.2,-,LaLiga,2018/2019
61,Jorge Molina,Getafe,FW,28(10),2651,14,5,2,-,1.5,66.7,2.4,4,6.97,0.3,0.2,1.2,-,0.7,0.3,-,-,1.2,0.9,1.2,0.6,1.3,2.3,19.3,0.1,0.4,0.2,LaLiga,2018/2019
62,Fabián Orellana,Eibar,AM(CLR),31(2),2739,3,5,4,-,2.4,77.8,0.8,5,6.97,1.3,0.6,0.7,-,0.1,1,-,-,1.5,2.5,1.8,0.2,3,2.4,35.3,0.7,1.3,0.1,LaLiga,2018/2019
63,Jean-Clair Todibo,Barcelona,D(C),2,158,-,-,2,-,-,92.4,1,1,6.97,3.5,1.5,2,0.5,3.5,0.5,-,-,-,1.5,-,-,2,0.5,59,-,0.5,-,LaLiga,2018/2019
64,Filipe Luís,Atletico,D(L),24(3),2038,2,2,4,-,0.4,83.1,0.7,-,6.96,2.4,1.6,1,-,1.4,1,0.1,-,0.6,0.9,0.5,0.1,0.7,0.6,47.7,0.3,1.5,-,LaLiga,2018/2019
65,Unai Núñez,Athletic Bilbao,D(C),11(1),1063,-,-,4,-,1,87.3,3.6,1,6.96,1.3,2.3,1.3,0.6,4.8,0.3,1,-,0.3,0.2,0.2,-,0.1,0.2,44.7,-,3.8,-,LaLiga,2018/2019
66,Maximiliano Gómez,Celta Vigo,FW,33(2),2964,13,5,4,1,2.3,73.1,4,3,6.95,0.2,0.1,2,-,1.2,0.3,-,-,0.9,0.4,1.9,1.2,1.2,2.1,19.2,0.1,0.9,0.1,LaLiga,2018/2019
67,Geoffrey Kondogbia,Valencia,DMC,14(5),1244,1,1,1,-,1.2,84.4,1.3,2,6.95,2.5,1.4,1.1,-,1.2,0.8,0.4,-,0.3,1.2,1,-,1.1,0.8,39.2,-,3.8,0.2,LaLiga,2018/2019
68,Mario Hermoso,Espanyol,D(CL),31(1),2806,3,-,7,-,0.8,83.9,2.3,3,6.95,1.2,1.2,0.7,0.7,5.2,0.6,0.8,-,0.2,0.3,0.9,0.1,0.2,0.2,50.3,-,4.9,0.1,LaLiga,2018/2019
69,Raúl de Tomás,Rayo Vallecano,FW,32(1),2821,14,1,5,-,3.5,81.7,1.3,3,6.94,0.2,0.3,1.8,-,1.3,0.4,0.1,-,0.5,1.5,1.1,0.5,2.1,2.7,13.9,-,1.1,-,LaLiga,2018/2019
70,Rúben Vezo,Levante,D(CR),15,1340,2,1,4,-,0.5,78,1.8,-,6.94,1.7,1.3,1,0.4,5.7,0.5,1.3,-,0.3,0.3,0.7,0.1,0.2,0.5,33.1,-,2.5,-,LaLiga,2018/2019
71,Dimitrios Siovas,Leganes,D(C),34,2965,1,-,5,-,0.6,72.3,3.1,1,6.94,1.7,1.9,0.9,0.3,4.4,0.6,0.4,-,0.3,0.4,0.3,0.1,0.3,0.3,39.7,0.1,3.6,-,LaLiga,2018/2019
72,André Silva,Sevilla,FW,25(2),2164,9,-,4,-,2.3,72.7,2.5,2,6.93,0.3,0.1,1.6,-,1.2,0.4,-,-,1.1,0.5,1,0.6,2.1,2.1,19.9,0.1,0.1,0.2,LaLiga,2018/2019
73,Thomas Partey,Atletico,M(CR),22(10),2067,3,4,7,1,1.1,83.8,1.3,5,6.93,2.1,1.5,1,-,0.6,0.9,0.2,-,0.6,1.1,0.7,-,0.6,0.9,41.5,0.3,2.3,0.1,LaLiga,2018/2019
74,Aritz Elustondo,Real Sociedad,D(CR),24(3),2253,1,-,5,-,0.4,78.9,2.4,1,6.93,1.7,1.4,0.8,0.5,5.1,0.6,0.3,-,0.3,0.6,1,-,0.1,0.5,41,0.3,1.7,-,LaLiga,2018/2019
75,Jesús Navas,Sevilla,M(R),31(1),2714,1,5,8,-,1,77,0.5,-,6.93,0.9,0.9,0.4,0.2,1.6,0.3,0.2,-,1.3,1.1,1,0.3,0.4,0.5,44.3,1.3,2.9,0.1,LaLiga,2018/2019
76,Martín Mantovani,SD Huesca,D(C),6(3),699,2,-,2,-,0.6,79.6,3.8,1,6.93,1.7,2.4,1.3,0.7,5.2,0.6,0.3,1,-,-,1.8,-,0.3,0.3,25.1,-,1.2,-,LaLiga,2018/2019
77,Gabriel Paulista,Valencia,D(CR),30,2625,-,1,6,-,0.4,86.7,2.1,1,6.93,1,2.3,0.8,0.6,5.2,0.5,0.7,-,0.2,0.1,1,-,0.1,0.4,43.3,-,3.8,-,LaLiga,2018/2019
78,Junior Firpo,Real Betis,M(L),22(2),1937,3,4,7,-,0.8,82.9,1.5,1,6.93,1.6,1,1.3,0.1,1.5,0.6,0.1,-,0.8,1.3,1.1,0.2,0.6,1,38.9,0.3,0.8,-,LaLiga,2018/2019
79,Borja Iglesias,Espanyol,FW,35(2),3082,17,3,5,-,2.4,70.5,1.8,2,6.93,0.6,0.2,1.5,-,1.1,0.5,0.2,-,1.1,0.6,1.4,1.2,1.8,3,18.2,-,0.4,0.1,LaLiga,2018/2019
80,Philippe Coutinho,Barcelona,M(CLR),22(12),2023,5,2,2,-,2,87.9,0.2,-,6.93,0.5,0.4,0.6,-,0.1,0.4,0.1,-,0.9,1.5,1.3,0.2,1.4,1.2,40.8,0.2,1.2,0.1,LaLiga,2018/2019
81,Rodrigo,Valencia,FW,29(4),2534,8,6,3,1,2.4,74.4,1.5,1,6.93,0.6,0.1,0.7,-,0.5,0.4,-,-,0.9,1.3,1.2,0.4,1.1,2,25.1,0.1,1.1,0.1,LaLiga,2018/2019
82,Ezequiel Garay,Valencia,D(C),24,2137,2,-,4,-,0.5,83.6,3,-,6.92,0.8,0.7,0.8,0.4,5.7,0.4,1,-,0.2,0.1,0.5,-,-,0.2,44.6,-,4.1,-,LaLiga,2018/2019
83,Sergio Ramos,Real Madrid,D(CR),28,2476,6,1,5,1,1.1,92.1,2.2,2,6.91,1.5,1.3,1,1,3,0.6,0.5,-,0.3,0.1,1.3,0.2,0.1,0.4,68.5,-,7.1,-,LaLiga,2018/2019
84,Youssef En-Nesyri,Leganes,FW,22(9),2106,9,2,7,-,2.4,56.8,4.7,4,6.91,0.5,0.2,1.2,-,0.7,0.6,0.1,1,0.5,0.9,1.3,0.5,1.7,1.9,15,0.2,0.5,-,LaLiga,2018/2019
85,Guido Carrillo,Leganes,FW,23(9),1995,6,1,5,-,1.8,63.7,6.6,4,6.91,0.8,0.3,1.3,-,0.8,0.4,-,-,0.7,0.3,0.9,0.3,0.7,1.2,20,-,0.3,-,LaLiga,2018/2019
86,Toni Moya,Atletico,DMC,1,90,-,-,-,-,-,91.8,1,-,6.91,2,-,1,-,3,1,-,-,-,-,-,-,-,-,49,-,5,-,LaLiga,2018/2019
87,Sergi Roberto,Barcelona,M(CR),23(6),2089,-,7,3,-,0.3,90.5,1,1,6.91,1,1.5,0.6,0.1,0.9,0.3,0.1,-,1,0.5,1.1,-,0.7,1,55.9,0.2,1,0.1,LaLiga,2018/2019
88,Santiago Arias,Atletico,D(R),20(5),1771,1,1,4,-,0.4,81.9,1.7,1,6.91,1.9,1.4,0.8,-,1.4,0.4,0.1,-,0.6,0.3,1.3,0.1,0.4,0.9,31.6,0.4,0.6,-,LaLiga,2018/2019
89,Marc Roca,Espanyol,DMC,35,3116,1,2,9,-,0.7,86.9,1.3,-,6.90,2.1,1,1.7,0.1,1.7,1.2,0.6,-,0.7,0.8,0.8,-,0.7,0.6,55.9,-,4.3,0.3,LaLiga,2018/2019
90,Jan Oblak,Atletico,GK,37,3330,-,-,-,-,-,49.4,0.2,2,6.90,-,-,-,-,0.6,-,-,-,-,-,0.1,-,-,0.1,20.5,-,6.2,-,LaLiga,2018/2019
91,Jeison Murillo,Valencia,D(C),1,90,-,-,-,-,-,94.1,3,-,6.90,2,2,1,2,6,1,-,-,-,-,3,-,-,-,17,-,-,-,LaLiga,2018/2019
92,Jorge Miramón,SD Huesca,M(R),30,2496,1,-,5,-,0.4,75.1,1,1,6.90,2.4,1.5,0.9,0.4,1.8,0.6,0.4,-,0.9,1.1,0.4,-,0.5,1.1,32.8,0.8,2.6,-,LaLiga,2018/2019
93,Naldo,Espanyol,D(C),16,1366,1,1,3,-,0.4,81.3,2.4,-,6.90,1.1,1.6,0.8,0.8,6.9,0.3,0.8,-,0.1,0.1,0.3,0.1,0.1,0.6,37.5,-,2.9,-,LaLiga,2018/2019
94,Óscar Rodríguez,Leganes,AM(CLR),29(2),2515,4,3,5,-,2,75.4,0.7,1,6.90,1.5,0.5,1,-,0.4,1.4,0.1,-,1.5,1.2,0.9,0.1,1.1,1.9,30.6,1.3,1.7,-,LaLiga,2018/2019
95,Gonçalo Guedes,Valencia,FW,18(7),1474,5,3,2,-,1.4,75.9,0.4,1,6.89,1.2,0.3,0.8,-,-,1.2,-,-,0.8,1.4,2,0.3,1,1.6,23.9,0.4,0.9,0.1,LaLiga,2018/2019
96,Jony,Deportivo Alaves,M(LR),34(2),2985,5,10,3,-,1.5,65.3,0.1,1,6.89,0.6,0.6,0.9,-,0.3,0.8,-,-,2.4,1.7,0.9,0.4,1.7,3,21.6,2,1.7,0.1,LaLiga,2018/2019
97,Rubén Alcaraz,Real Valladolid,DMC,34,2978,3,2,13,-,1.5,83.6,1.5,2,6.89,2.8,1.1,2,0.1,1.4,1.7,0.3,-,0.6,0.7,3.2,-,1.2,1,50.4,0.2,5.3,-,LaLiga,2018/2019
98,Arturo Vidal,Barcelona,M(CR),22(11),1929,3,7,7,-,0.7,89,1.2,-,6.89,2.4,0.9,1.8,0.1,0.6,1.2,0.2,-,0.7,0.2,1,-,0.5,0.9,45.4,0.1,1.6,0.1,LaLiga,2018/2019
99,Antunes,Getafe,M(L),25(3),2182,1,3,5,-,1,58.2,0.8,-,6.89,1.5,1.5,1.3,0.4,2.1,0.6,0.3,-,1.1,0.8,0.7,-,0.5,0.9,28.2,1.5,2.9,-,LaLiga,2018/2019
100,Jonathan Silva,Leganes,M(L),30,2700,3,6,9,-,0.8,71.7,0.6,-,6.89,1.7,1,1.7,0.1,2.3,1,0.1,-,1.6,0.4,0.7,0.1,0.4,1.4,29.6,1.4,1.6,-,LaLiga,2018/2019
101,Sergio Asenjo,Villarreal,GK,32,2880,-,-,-,-,-,60.3,0.3,2,6.89,-,0.1,-,-,1.2,-,-,-,-,-,0.1,-,-,-,21.4,-,6.4,-,LaLiga,2018/2019
102,Damián Suárez,Getafe,M(R),36,3240,-,3,13,-,0.4,65,0.9,-,6.89,2.7,1.3,1.6,0.6,1.4,1.9,0.2,-,1.7,0.6,1.5,0.1,0.6,0.8,36.8,1.7,4,-,LaLiga,2018/2019
103,Mikel Merino,Real Sociedad,M(C),24(5),2061,3,3,8,1,0.8,79.6,2.9,2,6.88,1.7,1,2.4,-,1.2,1.3,0.1,-,0.4,1,1.3,-,1.6,1.5,37.6,0.2,1.9,0.1,LaLiga,2018/2019
104,Jaime Mata,Getafe,FW,27(7),2437,14,6,10,-,1.7,62.9,2.9,3,6.88,0.9,0.5,2.3,-,0.8,0.6,-,-,0.6,0.4,1.5,0.9,1.1,2.5,19.1,0.1,0.6,-,LaLiga,2018/2019
105,Ximo Navarro,Deportivo Alaves,D(CLR),28(3),2533,2,2,7,-,0.4,79.1,1.6,1,6.88,1.8,1.5,0.6,0.5,4.2,0.4,0.4,-,0.3,0.5,1.2,-,0.5,0.8,26.5,0.5,2,-,LaLiga,2018/2019
106,Gareth Bale,Real Madrid,FW,21(8),1794,8,3,4,-,2.6,78.3,1.3,2,6.88,0.6,0.4,0.6,-,0.4,0.5,0.1,-,0.6,0.8,0.7,0.5,0.7,0.8,23.8,0.4,1.5,-,LaLiga,2018/2019
107,Clément Lenglet,Barcelona,D(C),22(1),1935,1,-,8,1,0.3,89.4,1.9,1,6.88,2,0.9,1.3,0.7,3,0.6,0.9,1,-,0.3,0.6,-,0.1,0.2,49.8,-,3,-,LaLiga,2018/2019
108,Daniel Carriço,Sevilla,DMC,24,2132,1,1,10,-,0.4,79.7,2.5,1,6.88,1.5,1.3,1.3,0.8,4.3,0.3,0.5,-,0.2,0.3,0.3,-,0.3,0.3,41.7,-,3,-,LaLiga,2018/2019
109,Pedro Alcalá,Girona,D(C),20(5),1869,1,1,9,-,0.6,79.4,3.5,1,6.88,1.3,1.4,0.8,0.6,4.8,0.3,0.7,-,0.2,0.2,0.5,0.1,0.2,0.3,34.5,-,2.6,-,LaLiga,2018/2019
