,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
123,Cheick Tioté,Newcastle,M(C),24,2052,-,1,11,-,1.2,83.2,1,1,6.96,2.8,2.5,2.4,-,1.3,1.3,0.4,-,0.5,0.8,1.5,-,2.9,1.3,58.4,0.1,4,-,Premier League,2011/2012
124,Jean Beausejour,Wigan,M(L),16,1391,-,5,1,-,0.4,78,0.6,-,6.96,0.9,1.6,0.9,0.3,1.2,0.1,0.2,-,2.3,0.4,1.5,0.3,1.3,1.5,37.4,2.5,0.8,0.1,Premier League,2011/2012
125,Zdenek Grygera,Fulham,D(R),5,406,-,-,2,-,-,88.5,1,-,6.96,2.4,2.2,0.6,0.2,2.6,0.6,-,-,0.8,-,-,-,0.2,0.8,43.4,0.8,2.2,-,Premier League,2011/2012
126,Stéphane Sessegnon,Sunderland,M(CLR),36,3133,7,9,3,1,2.1,81.4,0.6,2,6.96,1,0.4,1,-,0.1,0.3,-,-,2,1.8,1.8,0.3,2.2,2.4,29.8,0.4,1.4,0.1,Premier League,2011/2012
127,Darron Gibson,Everton,M(C),11,931,1,1,3,-,1.6,84,0.4,1,6.96,1.9,1.9,0.9,-,1.6,0.7,0.4,-,0.3,0.2,-,-,0.5,0.6,42.1,0.2,4.5,0.1,Premier League,2011/2012
128,Steve Sidwell,Fulham,M(C),12(2),1082,1,1,4,-,1.6,82.2,1,-,6.95,2.7,2.4,1.6,-,1,0.4,0.4,-,0.7,0.3,1.1,-,1.2,0.9,45.4,0.1,3.4,-,Premier League,2011/2012
129,Nathan Dyer,Swansea,M(LR),29(5),2376,5,2,1,1,1.3,84.4,0.1,4,6.95,1.8,1.2,0.9,0.1,0.4,0.9,-,-,1.3,2,1.9,0.1,2.7,2.3,30.3,0.3,0.5,0.1,Premier League,2011/2012
130,Robbie Keane,Aston Villa,FW,5(1),459,3,-,-,-,2.2,81.1,0.3,1,6.95,0.3,-,0.5,-,0.2,0.3,-,-,1.5,0.5,0.7,-,0.7,1.8,35.3,-,1.7,0.3,Premier League,2011/2012
131,Demba Ba,Newcastle,FW,32(2),2732,16,2,1,-,3.2,74.1,1.8,3,6.95,0.4,0.5,0.8,-,0.6,0.4,0.2,-,0.6,0.6,1.6,0.8,2.5,2.6,22.7,-,0.5,0.1,Premier League,2011/2012
132,Brede Hangeland,Fulham,D(C),38,3420,-,-,7,-,0.3,84.3,2.1,1,6.95,1.4,2.1,0.7,0.8,6.9,0.3,1,-,0.3,0.3,0.4,-,0.2,0.2,47.8,-,3.3,0.1,Premier League,2011/2012
133,Maynor Figueroa,Wigan,M(L),37(1),3353,-,-,6,-,0.7,75.5,1.2,3,6.94,2.8,2.4,1,0.4,4.4,0.7,0.5,-,0.6,0.5,1,-,0.2,0.5,48.9,0.3,4.6,0.1,Premier League,2011/2012
134,Martin Skrtel,Liverpool,D(C),33(1),2995,2,1,2,1,0.9,83.2,2.3,1,6.94,1.7,1.4,1.2,0.3,5.1,0.2,0.9,1,0.3,0.1,0.6,-,0.1,0.1,44.2,0.1,4.1,-,Premier League,2011/2012
135,Steven Taylor,Newcastle,D(C),14,1260,-,-,1,-,0.2,80.1,1.6,-,6.93,0.8,1,0.5,0.6,7.9,0.1,2,-,0.1,0.2,0.7,0.2,0.1,0.1,29.8,-,1.4,-,Premier League,2011/2012
136,Ryan Giggs,Man Utd,M(CL),14(11),1467,2,8,3,-,0.8,80.2,0.2,2,6.93,1.1,1.2,0.8,-,0.4,0.9,-,-,1.8,0.9,0.5,-,1.7,1,40.4,1,2.4,0.3,Premier League,2011/2012
137,David Wheater,Bolton,D(C),24,2010,2,2,1,2,0.8,68.8,2.2,1,6.93,1.8,2.3,1.2,1.5,8.3,0.6,1.4,-,0.3,-,0.2,-,0.1,0.5,24.3,-,1.9,-,Premier League,2011/2012
138,Mark Davies,Bolton,M(CLR),29(6),2750,4,-,4,-,0.7,87.3,0.2,1,6.93,2.2,1.4,1,0.1,0.5,0.4,0.3,-,1,1.3,1,-,1.1,1.1,30.2,0.1,2.3,-,Premier League,2011/2012
139,Nicklas Bendtner,Sunderland,FW,25(3),2235,8,5,2,-,2.2,73.6,2.8,1,6.93,0.7,0.3,0.9,-,1.1,0.3,0.3,-,1.2,0.2,1.1,0.9,2,2.3,31.4,0.3,1.5,0.1,Premier League,2011/2012
140,Ritchie De Laet,Norwich,D(CLR),6,482,1,-,1,-,0.2,77.5,1.7,1,6.93,3.3,1.7,1.2,0.2,7,0.2,0.7,-,-,0.3,0.3,-,0.2,0.2,23.7,0.2,1.7,-,Premier League,2011/2012
141,Gary Cahill,Bolton,D(C),19,1638,2,-,2,1,0.8,74.4,3.3,1,6.93,0.7,2.1,0.9,1.9,9.8,0.3,1.3,-,0.1,0.2,0.6,-,0.4,0.4,30.9,0.1,2.5,-,Premier League,2011/2012
142,Tomas Rosicky,Arsenal,M(CR),19(9),1760,1,4,4,-,1.4,85.3,0.4,1,6.93,1.4,0.9,0.9,-,0.1,0.4,-,-,1.5,1.2,0.8,-,1.1,0.6,45.5,0.5,1.3,0.4,Premier League,2011/2012
143,Wes Brown,Sunderland,D(C),20,1736,1,-,2,-,0.3,72.7,1.9,-,6.93,1.9,1.8,1,0.8,6.5,0.4,1.1,1,0.2,0.2,0.7,-,0.4,0.3,26.8,-,2.5,-,Premier League,2011/2012
144,Sylvain Distin,Everton,D(C),24(3),2217,-,1,4,-,0.3,71.8,2,1,6.93,1.6,2.5,0.4,0.9,8,0.3,0.6,-,0.2,-,0.4,0.1,0.2,0.1,30.5,0.1,2.4,-,Premier League,2011/2012
145,Danny Murphy,Fulham,M(R),33(3),2745,2,5,7,-,0.7,83.1,0.3,-,6.93,2,1.6,1.2,-,1,1.1,0.2,-,2.1,0.2,0.5,-,1.1,0.5,60,0.8,5.1,0.1,Premier League,2011/2012
146,Kyle Naughton,Norwich,M(R),29(3),2703,-,1,7,-,0.7,74.2,0.8,1,6.92,3,1.8,0.6,0.1,4.7,0.8,0.5,-,0.6,0.4,0.4,-,0.7,0.4,39.4,0.4,3.5,0.1,Premier League,2011/2012
147,David Vaughan,Sunderland,M(C),17(5),1489,2,1,3,-,0.8,84.7,0.5,1,6.92,2.7,1.9,1,-,0.6,0.9,0.3,-,0.5,0.5,0.8,0.1,0.6,0.6,36.6,0.2,2.7,-,Premier League,2011/2012
148,Daniel Agger,Liverpool,D(C),24(3),2141,1,1,6,-,1.2,84.5,1.6,-,6.92,1.2,2.2,0.6,0.4,3.6,0.3,0.5,1,0.3,0.4,0.9,-,0.1,0.3,38.9,0.1,2.6,-,Premier League,2011/2012
149,Victor Moses,Wigan,M(CLR),36(2),3217,6,1,4,-,2.7,81.2,0.2,3,6.91,1,0.7,1.1,-,0.2,0.3,-,-,1.1,2.5,2.1,0.5,2.2,2.3,24,0.6,1,-,Premier League,2011/2012
150,James Milner,Man City,M(CLR),17(9),1579,3,5,3,-,0.6,84.3,0.5,-,6.91,1.6,1.3,0.8,-,0.9,0.6,0.2,-,1.1,0.3,0.4,0.1,0.7,0.9,37.9,0.7,2,0.1,Premier League,2011/2012
151,Peter Crouch,Stoke,FW,31(1),2691,10,2,2,-,1.8,58.5,4.5,3,6.90,0.5,0.3,1.3,-,1.5,0.3,0.2,1,0.8,0.2,1.7,0.7,1.7,2.5,34.7,-,0.3,-,Premier League,2011/2012
152,John Arne Riise,Fulham,D(L),35(1),3141,-,4,2,-,1.4,80.8,0.8,1,6.90,1.9,1.8,0.5,0.3,3,0.5,0.5,-,0.8,0.3,0.6,-,0.4,0.5,39.1,0.7,2.9,-,Premier League,2011/2012
153,Matt Doherty,Wolves,M(LR),0(1),45,-,-,-,-,-,77.8,-,-,6.90,3,2,-,-,2,1,1,-,-,-,2,-,-,-,18,-,1,-,Premier League,2011/2012
154,Steven Caulker,Swansea,D(C),26,2340,-,1,2,-,0.7,87.3,1.7,-,6.90,1.3,1.2,0.5,0.4,7,0.3,1,-,0.2,0.1,0.5,-,0.2,0.4,61.5,-,3.3,-,Premier League,2011/2012
155,Henrique Hilário,Chelsea,Goalkeeper,2,180,-,-,-,-,-,80.4,0.5,-,6.90,-,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,25.5,-,4.5,-,Premier League,2011/2012
156,Simon Lappin,Norwich,Midfielder,4,292,-,-,-,-,0.3,80.6,0.3,-,6.90,2,2.5,1,-,3.8,1,-,-,1.5,-,1,-,0.5,1,42.5,1,3.8,-,Premier League,2011/2012
157,Tim Ream,Bolton,DMC,13,1170,-,1,1,-,0.1,79.6,1.3,-,6.89,1.4,3.2,0.3,1.3,9.1,0.6,1,-,0.3,0.1,0.2,-,0.3,0.4,30.5,0.1,2.5,-,Premier League,2011/2012
158,Michael Turner,Sunderland,D(C),23(1),2115,-,-,3,-,0.4,77.4,1.5,-,6.89,1.8,2,1,0.5,8.4,0.5,1,-,0.1,-,0.4,0.1,0.2,0.2,26.4,0.1,1.7,-,Premier League,2011/2012
159,Hatem Ben Arfa,Newcastle,FW,16(10),1560,5,5,2,-,1.3,81.6,-,2,6.89,0.8,0.3,0.6,-,0.2,0.6,-,-,1.3,2,0.8,0.1,2.6,1.4,22.2,0.4,1.7,0.2,Premier League,2011/2012
160,Gareth McAuley,West Brom,D(C),32,2880,2,-,-,-,0.6,75.1,2.8,1,6.89,2,0.7,0.6,0.9,6.4,0.2,1,1,0.2,0.1,0.6,-,0.3,0.3,28.6,-,1.1,-,Premier League,2011/2012
161,Antolín Alcáraz,Wigan,D(C),25,2174,2,-,5,-,0.6,77.3,1.2,1,6.89,2.4,2.6,1.3,0.5,5.1,1,0.5,-,0.5,0.2,0.6,-,0.1,0.3,43.6,-,3.9,-,Premier League,2011/2012
162,Martin Kelly,Liverpool,D(CLR),12,964,-,-,1,-,0.7,79.5,0.7,-,6.89,3.5,0.9,1.1,0.1,2.7,0.9,0.6,-,0.6,0.3,0.3,-,0.6,0.8,29.7,0.3,0.7,0.1,Premier League,2011/2012
163,Leon Osman,Everton,M(CLR),28(2),2378,4,1,3,-,2.1,83.4,0.7,1,6.89,1.2,1.2,0.7,-,1.1,0.9,0.2,-,1.3,0.5,1.1,0.1,1.7,1,33.8,0.7,1.5,0.1,Premier League,2011/2012
164,Andy Carroll,Liverpool,FW,21(14),2065,4,2,5,-,2.5,64,4.3,3,6.89,0.7,0.5,0.9,-,1.1,0.1,0.1,-,1.2,0.3,1.4,0.5,1.3,1.3,20.9,0.1,0.6,-,Premier League,2011/2012
165,Chris Eagles,Bolton,M(LR),26(8),2306,4,6,1,-,2.8,74.2,0.3,2,6.89,1.3,1.5,0.5,-,0.2,0.6,0.1,-,1.5,1.1,1.1,-,1.3,1.4,25.6,1.4,0.5,0.1,Premier League,2011/2012
166,Daniel Sturridge,Chelsea,FW,28(2),2269,11,3,3,-,3.1,81.6,-,2,6.88,0.3,0.6,0.4,-,0.2,0.4,-,-,0.8,0.9,1,0.2,2.4,1.5,23.4,0.2,1.3,0.2,Premier League,2011/2012
167,Phil Bardsley,Sunderland,D(LR),29(2),2480,1,-,3,1,0.8,71.9,0.5,-,6.88,2.5,1.8,0.6,0.1,3.5,0.4,0.6,-,0.8,0.3,0.7,-,0.5,0.5,37.9,0.5,2.5,-,Premier League,2011/2012
168,Adam Johnson,Man City,M(CLR),10(16),1140,6,2,1,-,1.3,87.7,-,-,6.88,0.5,0.5,0.3,-,0.1,0.2,-,-,1.5,0.5,0.3,0.2,0.7,0.8,21.8,0.6,1,0.1,Premier League,2011/2012
169,Park Ji-Sung,Man Utd,M(CLR),10(7),925,2,1,-,-,0.7,89.5,0.1,-,6.88,2.4,1.2,0.1,-,0.4,0.4,-,-,0.5,0.4,1.4,-,1.1,1.1,28.5,0.1,0.5,-,Premier League,2011/2012
170,Wayne Hennessey,Wolves,GK,34,3060,-,-,1,-,-,44.8,-,4,6.88,0.1,0.1,-,-,1.2,0.1,-,-,0.2,-,0.1,-,-,-,37.2,-,14.2,-,Premier League,2011/2012
171,Fabricio Coloccini,Newcastle,D(C),35,3044,-,-,2,-,0.5,84.1,1,-,6.88,1.9,2,0.7,1.5,4.9,0.6,0.7,-,0.2,0.2,0.6,-,0.5,0.3,34.9,0.1,3.4,-,Premier League,2011/2012
172,Leon Best,Newcastle,FW,16(2),1167,4,2,2,-,1.3,74.1,2.8,1,6.87,0.6,0.1,1.2,-,0.9,0.2,-,-,1.1,0.7,1.4,1.3,1.3,1.7,17.2,0.2,0.4,-,Premier League,2011/2012
173,Francis Coquelin,Arsenal,M(CLR),6(4),631,-,1,2,-,0.1,84.7,0.5,-,6.87,3.2,1.9,0.5,0.2,1.4,0.9,0.2,-,0.4,0.7,1.1,0.1,2.2,0.2,39.3,0.2,2.1,0.1,Premier League,2011/2012
174,Simon Mignolet,Sunderland,GK,29,2573,-,-,-,-,-,38.4,0.1,3,6.86,-,0.1,-,-,1.1,-,-,-,-,-,0.2,-,-,0.1,30.1,-,9.8,-,Premier League,2011/2012
175,Theo Walcott,Arsenal,FW,32(3),2749,8,8,1,-,2.2,79.3,0.3,-,6.86,0.5,0.5,0.4,-,0.2,0.5,-,-,1.2,1,1.2,0.7,1.9,2.3,24,0.5,-,0.1,Premier League,2011/2012
176,Ashley Cole,Chelsea,M(L),31(1),2786,-,5,7,1,0.4,87.8,0.5,1,6.86,2.5,1.6,1,0.3,2,0.9,0.3,-,0.8,0.3,1,0.2,1.1,0.8,43.9,0.5,2.3,0.1,Premier League,2011/2012
177,Dimitar Berbatov,Man Utd,FW,5(7),513,7,-,-,-,1.3,83.5,0.7,1,6.86,0.7,0.3,0.7,-,0.3,-,-,-,0.5,0.3,0.3,0.3,1.2,0.8,19.7,-,0.3,0.1,Premier League,2011/2012
178,Matt Upson,Stoke,D(C),10(4),1019,1,-,1,-,0.4,77.2,1.2,2,6.86,1.6,1.1,0.8,0.1,9.9,0.1,0.7,-,-,-,0.8,-,0.1,0.1,16.6,-,2.8,-,Premier League,2011/2012
179,Danny Gabbidon,QPR,D(C),15(2),1424,-,-,1,-,0.2,73.9,2.3,-,6.85,1.6,1.9,0.4,0.7,11.1,0.4,0.9,1,0.2,0.1,0.6,-,0.4,0.3,24.8,0.1,1.8,-,Premier League,2011/2012
180,Anders Lindegaard,Man Utd,GK,8,720,-,-,-,-,-,53.8,0.1,-,6.85,-,-,-,-,0.8,-,-,-,-,-,-,-,-,-,27.9,-,6.3,-,Premier League,2011/2012
181,Luke Young,QPR,D(CR),23,2032,2,1,5,-,0.3,73.6,0.9,-,6.85,3.5,1.2,1,0.3,4.3,0.8,0.6,-,0.6,0.5,0.2,-,0.8,0.6,30.9,0.6,1.9,-,Premier League,2011/2012
182,Ben Foster,West Brom,GK,37,3330,-,-,-,-,-,50,0.1,2,6.85,-,-,-,-,1,0.1,-,-,0.1,0.1,0.1,-,-,0.1,27.6,-,9.5,-,Premier League,2011/2012
183,Russell Martin,Norwich,D(CR),30(3),2850,2,1,1,-,0.6,75.5,1.2,1,6.84,1.5,1.3,0.5,0.9,8.8,0.4,1,-,0.3,-,0.5,-,0.2,0.3,34.5,0.3,2.1,-,Premier League,2011/2012
184,Jermain Defoe,Tottenham,FW,11(14),1288,11,1,2,-,2.6,82.5,-,-,6.84,0.7,0.2,0.5,-,0.1,0.2,-,-,0.6,0.7,0.5,0.5,1,1.4,11.6,-,0.2,0.1,Premier League,2011/2012
185,Chris Smalling,Man Utd,D(CR),14(5),1294,1,-,1,-,0.4,83.1,1.2,-,6.84,0.9,1.3,1.2,0.3,5,0.4,0.6,-,0.2,0.3,0.4,-,0.6,0.7,30.5,0.3,2.2,-,Premier League,2011/2012
186,Mohamed Diamé,Wigan,M(CLR),18(8),1595,3,-,4,-,1.4,83.9,0.4,-,6.84,3.2,1,1.3,-,0.7,0.8,0.1,-,0.7,1.3,0.7,-,1,1.1,28.2,0.1,3.2,-,Premier League,2011/2012
187,Kieran Richardson,Sunderland,M(CL),26(3),2285,2,2,5,-,1.1,75,0.6,1,6.84,1.5,1.9,0.6,0.1,2.9,0.6,0.4,-,0.7,0.3,0.4,0.1,0.7,1.1,31.1,0.8,1.4,-,Premier League,2011/2012
188,José Enrique,Liverpool,M(L),33(2),2992,-,2,2,-,0.4,80.6,0.3,-,6.84,2,0.9,0.4,0.2,1.3,0.3,0.1,-,1,1.5,0.8,-,1.6,0.9,52.1,0.8,2.7,0.1,Premier League,2011/2012
189,Lee Cattermole,Sunderland,M(C),23,1945,-,-,10,1,0.6,81.4,0.5,-,6.84,3.7,3.3,2.2,-,1.1,1.7,0.6,-,0.3,0.3,1.1,-,0.9,0.7,37.3,-,3.9,-,Premier League,2011/2012
190,John O'Shea,Sunderland,D(C),29,2441,-,-,5,-,0.4,72.6,0.8,2,6.84,1.8,2,0.4,0.4,5.6,0.5,0.5,-,0.3,0.2,0.2,-,0.1,0.2,34.6,0.2,2.2,-,Premier League,2011/2012
191,Aaron Lennon,Tottenham,M(LR),19(4),1582,3,5,1,-,0.8,86.1,0.2,-,6.83,0.7,0.6,0.3,-,0.2,0.3,-,-,1.7,0.9,0.6,0.1,1.1,0.6,24.7,0.6,0.3,0.1,Premier League,2011/2012
192,Didier Drogba,Chelsea,FW,16(8),1481,5,1,1,1,2.7,62.6,1.1,1,6.83,0.6,0.4,1.2,-,1.1,0.4,0.2,-,1.3,0.7,1.1,0.4,1.8,1.9,16.2,0.3,0.5,0.3,Premier League,2011/2012
193,Steven Nzonzi,Blackburn,M(C),31(1),2810,2,5,7,-,0.8,83.6,2.8,1,6.83,1.7,1.7,1.5,-,2.3,0.4,0.2,-,0.7,0.7,0.8,-,0.8,0.8,54.2,0.1,4,-,Premier League,2011/2012
194,John Heitinga,Everton,D(C),29(1),2541,1,-,4,-,0.4,79.7,0.8,-,6.83,1.3,1.5,1.1,0.8,5.4,0.3,1.1,1,0.2,0.1,0.6,-,0.1,0.2,31.6,-,4.7,0.1,Premier League,2011/2012
195,Adam Henley,Blackburn,D(LR),4(3),471,-,-,-,-,0.1,74.8,0.1,-,6.83,3.3,1.7,0.7,0.3,4.9,0.3,0.3,-,-,0.4,0.3,-,0.6,0.6,17.6,-,1,-,Premier League,2011/2012
196,Shaun Maloney,Wigan,AM(CLR),8(5),772,3,2,1,-,1.4,85.8,0.1,1,6.83,1.1,0.5,0.7,-,0.3,0.5,0.1,-,1.1,0.6,1.4,-,1.1,1.2,28.2,0.5,0.9,0.2,Premier League,2011/2012
197,Joe Hart,Man City,GK,38,3420,-,-,-,-,-,50.9,-,1,6.82,-,-,-,-,0.8,-,-,-,0.1,-,0.2,-,-,-,21.6,-,5,-,Premier League,2011/2012
198,Joe Riley,Bolton,M(R),2(1),201,-,-,-,-,0.3,50,1,-,6.82,3,1.7,-,0.3,2.7,1.3,-,-,-,1,-,-,1,0.3,29.3,-,2.3,-,Premier League,2011/2012
199,Bryan Ruiz,Fulham,FW,17(10),1514,2,3,-,-,0.9,81,0.4,-,6.82,1.4,1.3,0.6,-,0.3,0.8,-,-,1.3,1.1,1.3,0.1,1.6,1.2,27.7,0.3,1.9,0.1,Premier League,2011/2012
200,Bradley Johnson,Norwich,M(CL),25(3),2107,2,5,2,-,1.6,78,1,-,6.82,2,1.5,1.4,-,1.9,1,0.3,-,0.9,0.4,0.6,0.1,0.8,0.8,41.6,0.2,4.6,-,Premier League,2011/2012
201,Ledley King,Tottenham,DMC,21,1795,-,-,-,-,0.5,90.6,1.6,-,6.82,0.8,1.9,0.5,0.7,6.3,-,0.8,-,-,0.1,0.3,-,0.1,0.1,39.7,-,3,-,Premier League,2011/2012
202,Jonas Olsson,West Brom,D(C),33,2946,2,2,3,1,0.9,72.3,2.1,-,6.81,1,0.9,1.1,0.8,6.8,0.2,1.2,-,0.6,-,0.8,0.1,0.1,0.2,34.1,-,2.7,-,Premier League,2011/2012
203,Jamie O'Hara,Wolves,M(C),19,1662,2,1,6,-,3.1,82.9,0.7,-,6.81,1.2,1.4,0.7,-,0.4,0.6,0.2,-,1.5,0.4,1.1,-,1.3,0.9,63.5,1.7,6.9,0.2,Premier League,2011/2012
204,Raul Meireles,Chelsea,M(C),23(5),1932,2,3,8,-,1.8,84.5,0.1,1,6.81,1.3,2.2,1.1,0.1,0.9,1.2,0.1,-,1.4,0.1,0.7,-,0.8,0.6,47,0.6,3.1,0.2,Premier League,2011/2012
205,Nicolas Anelka,Chelsea,FW,3(6),410,1,1,-,-,1.7,82.3,0.8,-,6.81,0.7,0.1,0.2,-,0.1,0.1,-,-,0.7,0.4,1.1,0.3,1.6,0.4,20.7,0.8,0.9,0.2,Premier League,2011/2012
206,Chris Herd,Aston Villa,D(C),19,1476,1,-,2,1,0.7,67.1,1.4,-,6.81,2.2,1.9,1.2,0.1,2.3,0.8,0.6,-,0.3,0.6,0.9,0.1,0.6,0.7,28.5,0.2,1.4,-,Premier League,2011/2012
207,Matthew Kilgallon,Sunderland,D(CL),9(1),794,-,-,-,-,0.3,77.5,1.5,-,6.80,0.9,2.2,0.4,0.2,6.4,0.2,1,-,-,0.2,0.5,-,0.1,0.3,20.4,-,0.9,-,Premier League,2011/2012
208,Gervinho,Arsenal,FW,19(9),1688,4,6,-,1,1.4,84.7,0.1,1,6.80,0.9,0.7,0.4,-,0.1,0.3,-,-,1.3,1.4,0.7,0.2,1.8,1.5,22,0.1,-,0.1,Premier League,2011/2012
209,Stephen Ireland,Aston Villa,M(C),19(5),1590,1,3,2,-,0.8,80.6,0.3,2,6.80,2.3,2.6,1,-,0.6,0.5,0.3,-,0.9,0.1,0.7,0.3,0.9,1,32.3,0.3,1,0.2,Premier League,2011/2012
210,Scott Sinclair,Swansea,FW,35(3),3123,8,4,1,-,2.6,86.2,0.1,-,6.80,0.9,0.8,0.4,-,0.3,0.2,-,-,0.8,1.7,1.7,0.4,2,2.2,24.9,0.3,0.3,0.1,Premier League,2011/2012
211,Ryan Bertrand,Chelsea,M(L),6(1),540,-,-,1,-,0.3,90.8,0.9,-,6.80,2,1.9,1,0.4,2.7,0.3,0.9,-,0.7,0.1,1,0.1,1,0.9,39,0.9,0.7,-,Premier League,2011/2012
212,Marc Tierney,Norwich,D(L),17,1530,-,1,2,-,0.1,72.6,0.3,-,6.80,3.2,1.6,1,0.5,5.1,0.7,0.6,-,0.5,0.1,1.1,-,0.3,0.3,33.9,0.9,2.2,-,Premier League,2011/2012
213,Zoltán Gera,West Brom,M(CLR),3,174,-,1,-,-,1.7,75,0.7,-,6.79,1.7,1,1,-,-,0.7,0.3,-,0.7,0.7,1.3,-,1.7,1,26.7,0.7,0.3,0.3,Premier League,2011/2012
214,Charles N'Zogbia,Aston Villa,M(CR),24(6),2083,2,4,4,-,1.8,75.3,0.2,-,6.79,1.4,0.9,1.3,-,0.2,0.3,-,-,1.6,1.3,1.1,-,1.7,1.5,23.2,1.3,0.5,0.1,Premier League,2011/2012
215,Radek Cerny,QPR,GK,5,450,-,-,-,-,-,45.5,-,-,6.79,-,-,-,-,1.2,-,-,-,-,0.2,-,-,-,-,31.2,-,12.6,-,Premier League,2011/2012
216,Steven Fletcher,Wolves,FW,26(6),2354,12,2,2,-,2.2,71.8,2.1,-,6.79,0.3,0.3,0.4,-,0.5,-,0.2,-,1.1,0.2,0.8,0.8,1.3,1.8,25.1,0.3,0.5,-,Premier League,2011/2012
217,Tony Hibbert,Everton,D(R),31(1),2755,-,3,1,-,0.1,76.4,0.6,1,6.79,1.6,1.9,0.4,0.5,3.3,0.6,0.5,1,0.6,0.1,0.6,0.1,0.4,0.5,33,0.7,1.6,-,Premier League,2011/2012
218,Emmanuel Frimpong,Wolves,M(C),5,295,-,1,1,-,1,82,-,-,6.79,2.4,3,1.2,-,0.6,1,0.4,-,0.4,1.2,0.6,-,0.2,0.4,26.6,-,1.6,-,Premier League,2011/2012
219,Jermaine Pennant,Stoke,M(R),18(9),1706,-,6,2,-,0.4,73,0.3,-,6.79,1,1.1,0.4,-,0.5,0.7,-,-,1.6,0.9,1.7,0.2,1.8,1,17.9,2.6,1,-,Premier League,2011/2012
220,Zak Whitbread,Norwich,D(C),18,1441,-,1,4,-,0.5,77.4,2,-,6.79,1.6,0.8,0.9,0.6,8.8,0.3,0.7,-,0.3,-,0.4,-,0.2,0.3,37.8,-,3.6,-,Premier League,2011/2012
221,Craig Gardner,Sunderland,M(CLR),22(8),2116,3,-,5,1,1.6,79,0.6,2,6.79,2.5,1.3,1.4,0.1,1.9,0.7,0.8,-,0.4,0.2,0.8,0.1,0.9,0.7,30.6,0.1,2.3,-,Premier League,2011/2012
222,Danny Simpson,Newcastle,D(R),35,3120,-,-,7,-,0.1,76.3,0.7,1,6.78,1.9,1.7,0.7,0.2,3.6,0.5,0.5,-,0.4,0.2,0.5,0.1,0.5,0.7,30.4,0.7,1.8,-,Premier League,2011/2012
223,Alan Hutton,Aston Villa,D(LR),29(2),2594,-,2,6,1,0.2,73.3,1.1,2,6.78,2.3,1.8,0.6,0.2,3.6,0.6,0.5,-,0.7,0.2,1.2,0.1,0.5,0.5,28.7,0.6,1.5,-,Premier League,2011/2012
224,Ryan Bennett,Norwich,D(C),8,720,-,-,2,-,0.9,82.2,2.3,-,6.78,1.8,1.9,1.5,1.5,11.4,0.5,1.4,-,0.3,-,0.5,-,-,0.1,35.1,-,5.3,-,Premier League,2011/2012
225,Roger Johnson,Wolves,D(C),26(1),2356,-,1,6,-,0.8,70.5,2.2,1,6.78,1.6,2.6,0.8,0.9,8.4,0.7,1.2,1,0.2,-,1.6,-,0.1,0.3,27.3,0.1,1.9,-,Premier League,2011/2012
226,Paul Robinson,Bolton,D(CL),15(2),1420,-,1,4,-,-,76.8,1.2,-,6.78,2.7,2.4,0.9,0.4,3.7,0.8,0.7,-,0.3,0.1,0.9,-,0.4,0.3,41.1,0.1,2.4,0.1,Premier League,2011/2012
227,Marc Wilson,Stoke,DMC,35,2908,-,1,8,-,0.7,65.7,1.2,1,6.78,2.3,1.1,1,0.2,7,0.8,0.2,-,0.2,0.4,0.3,-,0.9,0.5,27.4,0.4,3.9,-,Premier League,2011/2012
228,Nedum Onuoha,QPR,D(CR),16,1440,-,1,2,-,0.5,77.4,0.6,-,6.78,3.1,1.6,0.8,0.5,5.2,0.8,1.2,1,0.5,0.3,1.3,-,0.6,0.6,25.7,0.3,0.9,-,Premier League,2011/2012
229,Maxi Rodríguez,Liverpool,FW,10(2),800,4,1,1,-,1.9,90.6,0.3,-,6.78,1.4,1.1,0.4,-,0.4,0.7,0.2,-,0.8,-,0.8,0.3,1.6,1.2,32.8,0.1,1.3,0.2,Premier League,2011/2012
230,Taye Ismaila Taiwo,QPR,D(CL),13(2),1194,1,2,1,-,1.1,70.8,0.3,-,6.78,1.5,2,0.5,0.4,3.7,1,0.3,-,0.7,0.4,0.3,-,0.3,0.5,29,0.4,2.3,-,Premier League,2011/2012
231,Darren Bent,Aston Villa,FW,21(1),1862,9,1,1,-,2,71,1.8,-,6.77,0.4,0.2,0.7,-,1.5,0.3,-,-,1,0.2,0.6,1.8,0.9,1.3,18.5,-,0.2,-,Premier League,2011/2012
232,Ryan Taylor,Newcastle,DMC,23(8),2127,2,3,5,-,1.3,77.2,0.3,1,6.77,1.3,1.4,0.9,0.2,2.4,0.8,0.4,-,1.4,0.1,0.6,-,0.6,0.5,31.9,1.2,2.4,0.1,Premier League,2011/2012
233,Aaron Ramsey,Arsenal,M(CLR),27(7),2466,2,4,3,-,1.8,87.3,0.3,-,6.77,1.7,0.8,0.9,-,0.3,0.9,0.1,1,1.6,1,0.8,-,2.6,1.6,56.6,0.3,3.1,0.2,Premier League,2011/2012
