,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
104,Markus Suttner,Fortuna Duesseldorf,32,M(L),6,491,1,1,1,-,0.7,77.3,1.2,-,6.89,1.7,1.3,1,0.5,1.5,0.7,0.5,-,1.5,-,0.2,-,0.7,0.5,33,1.5,3.8,-,Bundesliga,2018/2019
105,Ante Rebic,Eintracht Frankfurt,26,FW,23(5),1985,9,4,3,1,2.2,56.9,1.3,1,6.89,0.8,0.3,1.7,-,0.1,0.3,-,-,1.2,1.7,0.8,0.6,2.7,2.7,17.7,0.3,0.1,0.1,Bundesliga,2018/2019
106,Janik Haberer,Freiburg,25,FW,26(1),2343,1,3,4,1,1,79.2,2,1,6.89,2.6,1.3,1.7,-,1.8,1.7,0.1,-,1.7,0.9,1.7,0.1,1.5,1.6,38.7,0.2,2.3,-,Bundesliga,2018/2019
107,Davy Klaassen,Werder Bremen,26,M(CL),33,2823,5,4,5,-,1,74.5,0.9,2,6.89,1.9,1.4,1.4,0.1,1.2,1.1,0.3,-,1.2,0.5,0.7,-,0.5,1.3,36,0.3,1.4,-,Bundesliga,2018/2019
108,Rani Khedira,Augsburg,25,DMC,30,2627,4,1,6,-,0.5,81.9,2.1,-,6.89,1.9,2.7,1.5,0.2,3.1,0.6,0.7,-,0.3,0.1,0.8,-,0.3,0.7,41.8,0.1,2.4,-,Bundesliga,2018/2019
109,Abdou Diallo,Borussia Dortmund,23,D(CL),27(1),2381,1,1,1,1,0.4,89,1.8,1,6.88,1.3,0.9,0.8,0.5,3.1,0.1,0.5,-,0.4,1.4,0.4,-,0.6,1,64.9,0.3,4.6,-,Bundesliga,2018/2019
110,Javi Martínez,Bayern,31,M(C),16(5),1313,3,-,3,-,0.9,87.8,2.5,1,6.88,1.2,1.5,0.6,0.3,0.6,0.5,0.2,-,0.3,0.2,0.6,-,0.1,0.9,43,-,1.9,-,Bundesliga,2018/2019
111,Yann Sommer,Borussia M.Gladbach,31,GK,34,3060,-,-,1,-,-,77.4,0.4,2,6.88,0.1,-,-,-,0.5,-,-,-,-,0.1,0.1,-,-,0.1,41.5,-,7.3,-,Bundesliga,2018/2019
112,Tony Jantschke,Borussia M.Gladbach,29,DMC,10(4),932,-,1,-,-,0.3,90,2.2,-,6.87,1.1,1.9,0.4,0.5,3.4,0.1,0.5,-,0.1,0.1,0.9,-,0.1,0.2,57.4,-,3,-,Bundesliga,2018/2019
113,André Hahn,Augsburg,29,FW,21(7),2050,4,4,7,-,1.3,57.8,2,1,6.87,2.3,1,2.4,-,1,1.1,0.1,-,1.1,0.6,0.7,0.8,1,1.6,16.3,0.7,0.7,-,Bundesliga,2018/2019
114,Edgar Prib,Hannover,30,M(CL),2(2),203,-,1,1,-,1.5,80,0.3,1,6.87,2.5,0.5,1.8,-,0.3,0.5,-,-,1.5,1,0.8,-,0.3,0.8,21.3,0.8,0.5,-,Bundesliga,2018/2019
115,Sven Bender,Leverkusen,30,M(C),25(2),1995,-,-,3,-,0.5,90.8,2.9,-,6.87,1.5,1.9,0.8,0.4,3.5,0.4,0.5,1,0.1,0.2,0.4,0.1,0.1,0.5,61.8,-,3,-,Bundesliga,2018/2019
116,Robin Zentner,Mainz,25,GK,10,900,-,-,1,-,-,54.4,0.3,1,6.87,-,0.1,-,-,1,0.1,-,-,-,-,0.2,-,-,-,28.5,-,5.1,-,Bundesliga,2018/2019
117,Jérôme Boateng,Bayern,31,D(CR),19(1),1694,-,2,1,-,0.7,89,1.5,-,6.87,1.1,1.3,0.8,0.7,2.5,0.6,0.2,-,0.6,0.1,0.5,-,-,0.3,79.8,0.1,7.1,0.2,Bundesliga,2018/2019
118,Martin Hinteregger,Augsburg,27,D(C),18,1576,2,-,-,-,0.9,75.5,3,1,6.87,2.7,1.2,0.9,0.6,3.6,0.6,0.7,-,0.4,0.1,0.8,0.1,0.2,0.7,47.1,0.1,3.7,0.1,Bundesliga,2018/2019
119,Stefan Bell,Mainz,28,D(CR),25,2250,-,-,7,-,0.7,79.8,3.7,1,6.87,1.2,2.2,1.6,0.6,4.8,0.8,0.4,-,0.8,0.6,0.6,0.2,0.4,0.4,48,0.1,5,-,Bundesliga,2018/2019
120,Makoto Hasebe,Eintracht Frankfurt,35,M(CR),28,2520,-,-,4,-,0.1,85,1.1,-,6.87,1.9,1.4,0.6,1,3.5,0.6,0.8,-,0.3,0.2,1.1,-,0.2,0.3,52,-,5.3,-,Bundesliga,2018/2019
121,Christian Pulisic,Borussia Dortmund,21,FW,9(11),924,4,4,2,-,1.4,79.5,0.8,1,6.86,0.5,0.3,0.5,-,0.5,0.2,0.1,-,1,2.1,1.3,0.4,2.2,2,24.2,0.4,0.1,0.1,Bundesliga,2018/2019
122,Dayot Upamecano,RBL,21,D(C),14(1),1292,-,-,5,-,0.7,82.5,3.1,-,6.86,1.5,2.2,1.1,0.7,2.9,0.2,0.3,-,0.2,0.5,0.3,-,0.6,0.6,49.9,-,2.9,-,Bundesliga,2018/2019
123,Robin Knoche,Wolfsburg,27,D(C),31,2790,3,-,-,-,0.5,85.9,2.6,1,6.86,0.8,1.4,0.4,0.5,4.3,0.4,0.9,-,-,0.3,0.5,-,0.2,0.4,65.7,-,6.3,-,Bundesliga,2018/2019
124,Philipp Bargfrede,Werder Bremen,30,M(C),13(2),1085,-,-,6,-,0.5,81.9,1.9,-,6.85,1.5,2.3,1.7,0.5,3,1.3,0.7,-,0.3,0.3,1.1,-,0.4,1,36.8,-,2.5,-,Bundesliga,2018/2019
125,Giulio Donati,Mainz,29,M(R),6(3),627,-,-,2,-,0.2,76.4,0.8,-,6.85,1,1.8,0.7,-,2.3,0.2,0.3,-,0.8,0.6,0.7,-,0.2,0.6,27.3,0.7,1.6,-,Bundesliga,2018/2019
126,Alfred Finnbogason,Augsburg,30,FW,17(1),1346,10,1,2,-,2.2,68.1,1.3,3,6.85,0.4,0.2,1.9,-,0.6,0.4,0.1,-,1.1,0.7,0.5,1.2,1.3,2.3,17.6,0.1,0.5,0.1,Bundesliga,2018/2019
127,Enrico Valentini,Nuernberg,30,M(R),15,1302,-,2,2,-,0.5,67.9,1.5,-,6.85,2.9,0.9,0.7,0.1,3.2,1.2,0.2,-,1.6,0.6,0.8,-,0.6,1,35.3,1.8,2.8,-,Bundesliga,2018/2019
128,Danny da Costa,Eintracht Frankfurt,26,M(R),34,3035,2,4,1,-,0.6,62.9,1.6,1,6.85,1.8,0.9,1,0.1,1.6,0.7,0.3,-,1,0.8,0.6,0.4,0.7,1.3,26.9,0.6,1.2,-,Bundesliga,2018/2019
129,Ewerton,Nuernberg,30,D(C),15(3),1342,-,-,2,-,0.4,84.1,3.2,-,6.85,1.3,1.4,0.9,0.3,5.9,0.3,0.9,1,0.1,0.6,0.1,0.1,0.2,0.2,33.4,-,2.2,-,Bundesliga,2018/2019
130,Matthias Zimmermann,Fortuna Duesseldorf,27,M(R),34,3050,1,3,4,-,0.4,78.5,1.1,-,6.84,2.9,2,1.5,0.1,2.3,1.3,0.5,-,0.6,0.6,0.9,-,0.4,1.2,37.7,0.4,2,-,Bundesliga,2018/2019
131,Kevin Trapp,Eintracht Frankfurt,29,GK,33,2938,-,-,2,-,-,63.6,0.5,1,6.84,-,-,-,-,0.9,0.1,-,-,-,-,0.2,-,-,-,33.3,-,11.3,-,Bundesliga,2018/2019
132,Salomon Kalou,Hertha Berlin,34,FW,27(3),2327,8,2,-,-,1.6,73.5,1.4,1,6.83,0.7,0.2,1,-,0.7,0.6,-,-,1,1.8,0.8,0.5,2,2.5,22.7,0.2,0.7,0.2,Bundesliga,2018/2019
133,Koen Casteels,Wolfsburg,27,GK,26,2296,-,-,-,-,-,76.9,0.4,-,6.83,-,-,-,-,0.9,-,-,-,-,-,0.1,-,-,-,39.7,-,9.6,-,Bundesliga,2018/2019
134,Naldo,Schalke,37,D(C),7,630,-,-,1,-,1.3,80.3,4.4,-,6.83,1.4,2,0.7,0.4,3.1,0.4,0.4,-,0.3,0.1,0.4,0.1,0.1,0.3,46.4,-,6.1,-,Bundesliga,2018/2019
135,Weston McKennie,Schalke,21,M(CLR),19(5),1746,1,4,6,-,1,72,3.6,2,6.82,1.2,1.5,1.4,-,1.8,1,0.4,-,0.8,0.7,0.7,0.1,1,1.5,25.8,0.1,1.3,-,Bundesliga,2018/2019
136,Stefan Posch,Hoffenheim,22,D(CR),16(1),1404,-,-,5,-,0.3,88,2.4,-,6.82,2.6,1.2,1.8,0.5,3.2,0.6,0.6,-,0.1,0.1,0.6,-,0.2,0.3,58.1,0.1,2.5,-,Bundesliga,2018/2019
137,Dennis Geiger,Hoffenheim,21,M(C),2(2),246,-,1,1,-,1,89.7,0.5,-,6.82,0.5,0.8,1.3,0.3,0.3,1.3,-,-,1.8,0.3,1.5,-,1,0.5,34,1,0.8,-,Bundesliga,2018/2019
138,Dodi Lukébakio,Fortuna Duesseldorf,22,FW,22(9),1978,10,3,6,-,1.8,75.8,0.7,2,6.82,0.8,0.3,0.9,-,0.6,0.2,-,-,0.6,1.6,1.6,0.5,1.5,2.4,17.6,0.3,0.9,-,Bundesliga,2018/2019
139,Kaan Ayhan,Fortuna Duesseldorf,25,DMC,28,2451,4,1,10,-,0.8,88.1,1.6,2,6.81,1.9,2.1,0.9,0.3,4.1,0.9,0.6,-,0.2,0.4,0.6,0.1,0.2,0.3,50.8,0.1,5.4,0.1,Bundesliga,2018/2019
140,Karim Onisiwo,Mainz,27,FW,11(15),1153,7,3,2,-,1.5,62.6,1.7,2,6.81,0.9,0.3,0.8,-,0.3,0.3,0.1,-,0.8,0.6,1.3,0.1,0.7,1.6,8.8,0.2,-,-,Bundesliga,2018/2019
141,Pirmin Schwegler,Hannover,32,M(C),25(2),2081,-,1,7,-,0.4,82,1.2,1,6.80,2.3,1.5,1.7,-,1.9,1,0.2,-,1.5,0.6,1.3,-,0.6,0.5,40.4,1,2.1,-,Bundesliga,2018/2019
142,Manuel Akanji,Borussia Dortmund,24,D(CR),25,2206,1,-,1,-,0.3,92.9,1.8,-,6.79,1.2,1.1,0.5,0.9,3.5,0.4,0.5,-,0.2,0.3,0.7,-,0.2,0.4,73.4,0.1,5,-,Bundesliga,2018/2019
143,Caiuby,Augsburg,31,FW,10(4),1007,1,1,3,-,2.3,69.8,4.1,-,6.79,0.9,0.4,1.4,-,0.6,0.6,0.1,-,1,0.8,1.3,0.2,0.9,2.2,26.2,0.4,1,-,Bundesliga,2018/2019
144,Jonathan de Guzmán,Eintracht Frankfurt,32,M(CLR),17(11),1564,3,6,4,-,0.8,79.1,0.9,1,6.79,1.2,0.4,0.6,-,0.4,0.5,0.1,-,1.3,0.5,0.6,0.1,0.6,1,29.7,1,1.5,0.1,Bundesliga,2018/2019
145,Philipp Max,Augsburg,26,M(L),30,2575,4,2,1,-,0.8,71.8,0.8,1,6.78,1.2,0.7,0.4,-,1.4,0.6,0.1,-,2,0.4,0.7,-,0.5,0.9,27.6,1.9,1.5,-,Bundesliga,2018/2019
146,John Brooks,Wolfsburg,26,D(C),29,2610,3,2,7,-,0.7,85.9,2.7,1,6.78,1,1.3,0.5,0.4,4.6,0.5,0.4,-,0.1,0.1,0.4,-,0.3,0.2,60.1,-,7,-,Bundesliga,2018/2019
147,Timo Baumgartl,Stuttgart,23,D(C),18,1620,1,-,2,-,0.3,81.9,2.5,1,6.78,1.8,1.4,0.7,0.6,5.2,0.4,1.2,-,0.3,0.2,0.7,0.1,0.1,0.3,46.7,0.1,3.3,-,Bundesliga,2018/2019
148,Marcelo Saracchi,RBL,21,D(L),7(2),652,-,1,2,-,0.1,71.5,1.7,-,6.77,1.9,1.2,1.6,0.6,1.4,0.6,0.1,-,1.1,0.8,0.4,0.1,0.9,1.1,39.3,1.8,1.6,-,Bundesliga,2018/2019
149,Andreas Luthe,Augsburg,32,GK,14(1),1310,-,-,-,-,-,64.7,-,1,6.77,-,-,-,-,0.3,-,-,-,-,-,0.1,-,-,-,28.3,-,6.2,-,Bundesliga,2018/2019
150,Matheus Pereira,Nuernberg,23,AM(CLR),16(3),1237,3,2,3,1,1.5,74.3,0.3,2,6.77,0.8,0.7,1.5,-,0.4,0.6,0.1,-,0.7,2.1,2.5,0.1,1.2,1.8,23.3,0.2,1.6,0.1,Bundesliga,2018/2019
151,Ji Dong-Won,Augsburg,28,FW,10(4),892,4,1,2,-,1.6,72.5,1.9,-,6.77,0.7,0.6,1.1,-,0.6,0.7,0.1,-,0.7,1.4,0.6,0.1,1.4,1.7,25.9,0.2,0.8,0.1,Bundesliga,2018/2019
152,Franck Ribéry,Bayern,36,FW,10(15),1168,6,3,3,-,1,82.5,-,1,6.77,0.6,0.3,0.7,-,-,0.2,-,-,0.8,1.4,0.8,0.4,1.8,1.4,28.1,0.3,1,-,Bundesliga,2018/2019
153,Alassane Plea,Borussia M.Gladbach,26,FW,28(6),2509,12,4,2,-,2.4,72,1.1,1,6.77,0.4,0.1,1,-,0.4,0.5,0.1,-,1,0.7,0.9,0.6,1.6,2.3,18.1,0.1,0.6,-,Bundesliga,2018/2019
154,Ludwig Augustinsson,Werder Bremen,25,M(L),34,3028,1,4,5,-,0.6,79.9,1.9,-,6.76,1.6,1.1,1.2,0.1,2.1,0.5,0.3,-,0.8,0.4,0.8,0.1,0.4,1.1,45.3,1.1,1.8,-,Bundesliga,2018/2019
155,Mitchell Weiser,Leverkusen,25,M(R),22(8),2111,1,3,3,-,0.4,82.1,0.7,2,6.76,2.1,0.9,1.1,0.2,1.3,0.8,0.1,1,1,1,1.3,0.1,1,1.4,42.9,0.5,1.4,0.1,Bundesliga,2018/2019
156,Ermin Bicakcic,Hoffenheim,29,D(C),20(5),1788,1,2,-,-,0.4,88.6,2.2,1,6.76,1.3,2.2,0.7,0.2,3,0.4,0.6,1,0.2,-,0.6,0.1,0.3,0.2,45.9,-,1.8,-,Bundesliga,2018/2019
157,Stefanos Kapino,Werder Bremen,25,GK,0(1),45,-,-,-,-,-,55.6,-,-,6.76,-,-,-,-,-,-,-,-,-,-,-,-,-,-,9,-,1,-,Bundesliga,2018/2019
158,Luca Waldschmidt,Freiburg,23,FW,16(14),1719,9,1,1,-,2.1,81,0.4,2,6.75,0.7,0.4,1.1,-,0.2,0.6,0.1,-,0.8,0.7,0.9,0.1,0.7,1.2,19.3,0.3,1.2,0.1,Bundesliga,2018/2019
159,Leandro Barreiro,Mainz,19,DMC,1,90,-,-,1,-,1,56,2,-,6.75,4,2,1,-,1,1,-,-,1,3,-,-,-,-,25,-,2,-,Bundesliga,2018/2019
160,Jonas Hofmann,Borussia M.Gladbach,27,M(CLR),21(6),1917,5,5,2,-,1.3,84,0.3,1,6.75,1.4,0.6,0.7,-,0.5,1,0.1,-,1.3,0.4,0.9,0.2,1,1.4,38.6,0.6,2.2,0.1,Bundesliga,2018/2019
161,David Abraham,Eintracht Frankfurt,33,D(C),17,1422,-,-,2,-,0.3,77.4,2.4,1,6.75,1.3,1.4,0.6,0.7,3.6,0.8,0.7,-,0.3,0.4,0.5,-,0.1,0.3,38.7,0.2,4.2,-,Bundesliga,2018/2019
162,Niko Gießelmann,Fortuna Duesseldorf,28,M(L),29(1),2593,-,3,2,-,0.9,74.4,1.8,-,6.75,1.9,1.2,0.9,0.4,2.2,1.1,0.2,-,0.9,0.4,1.1,0.1,0.3,1.1,35.9,0.6,3.2,-,Bundesliga,2018/2019
163,Evan Ndicka,Eintracht Frankfurt,20,D(CL),24(3),2302,1,1,3,-,0.5,79.3,2.7,-,6.74,1.6,1.1,1,0.9,4.2,0.8,0.4,-,0.1,0.2,0.3,-,0.4,1.1,40.9,-,3.1,-,Bundesliga,2018/2019
164,Breel Embolo,Schalke,22,FW,15(5),1351,5,1,4,-,1.3,64.9,1.6,1,6.74,1.1,0.2,1.5,-,0.3,0.4,-,-,1,1.3,1.6,0.4,1.8,2.8,12.6,0.1,0.3,0.2,Bundesliga,2018/2019
165,Nicolás González,Stuttgart,21,FW,23(7),2164,2,3,2,1,2,62.1,3.9,1,6.74,0.6,0.4,0.9,-,0.9,0.3,0.1,-,1,1.5,1.6,0.3,1.4,2.5,18.8,0.2,0.4,-,Bundesliga,2018/2019
166,Oliver Fink,Fortuna Duesseldorf,37,M(CL),13(5),1058,3,-,4,-,0.7,58.6,3.9,-,6.74,2.1,0.7,1.4,-,1.1,1.4,0.2,-,0.3,0.5,1.1,0.2,1.3,1.6,21.3,0.1,0.4,-,Bundesliga,2018/2019
167,Niclas Füllkrug,Hannover,26,FW,13(1),1113,2,1,1,-,2.6,68.4,4.6,-,6.74,0.2,0.1,1.4,-,1.1,0.3,0.3,-,0.9,0.4,1,0.4,1.3,2.1,26.9,0.1,0.9,-,Bundesliga,2018/2019
168,Benito Raman,Fortuna Duesseldorf,25,FW,19(11),1679,10,4,1,-,1.8,70.3,0.2,3,6.74,1.2,0.5,0.9,-,0.3,1.4,0.1,-,0.7,1.2,0.6,-,0.9,1.9,13.6,0.3,1,-,Bundesliga,2018/2019
169,Benjamin Pavard,Stuttgart,23,M(R),29,2606,-,-,3,-,0.4,84.6,2.8,-,6.73,1,1.7,0.7,0.6,6.4,0.2,0.7,1,0.4,0.2,0.5,-,0.1,0.4,49.8,0.2,3.4,-,Bundesliga,2018/2019
170,Dawid Kownacki,Fortuna Duesseldorf,22,FW,7(3),577,4,-,2,-,1.3,67.8,1.4,1,6.73,1.3,0.2,0.4,-,0.8,0.9,-,-,0.5,0.5,0.9,0.2,0.8,0.4,14.3,0.3,0.8,-,Bundesliga,2018/2019
171,Oliver Baumann,Hoffenheim,29,GK,33,2970,-,1,-,-,-,76.4,0.3,-,6.73,-,0.1,-,-,0.6,-,-,-,0.1,-,0.2,-,-,-,33.1,-,6,-,Bundesliga,2018/2019
172,Hendrik Weydandt,Hannover,24,FW,18(10),1720,6,1,1,-,2.2,58.3,4.5,-,6.73,0.6,0.2,1.3,-,1.5,0.8,0.1,-,1,0.4,1,0.3,1.3,3.4,15.1,0.1,0.1,-,Bundesliga,2018/2019
173,Walace,Hannover,24,DMC,23(3),1998,1,1,5,-,0.7,84.9,2.1,-,6.73,2,1.7,1.2,-,1.3,1.3,0.2,-,0.6,1,1,0.1,1.2,1.3,41.2,-,1.9,-,Bundesliga,2018/2019
174,Corentin Tolisso,Bayern,25,M(CR),1(1),52,1,-,-,-,0.5,79.1,1,-,6.73,-,-,-,-,-,1,0.5,-,1,-,0.5,-,-,0.5,21.5,-,1,-,Bundesliga,2018/2019
175,Joshua Brenet,Hoffenheim,25,M(R),10(4),905,2,1,-,-,0.7,82.6,0.6,-,6.73,1.4,0.6,1.4,0.1,1.3,0.4,0.1,-,0.6,1,0.4,-,0.6,1.5,28.4,0.5,0.9,-,Bundesliga,2018/2019
176,Matthias Ginter,Borussia M.Gladbach,25,DMC,27,2380,2,-,2,-,0.9,86.4,2.6,1,6.73,0.9,0.6,0.4,0.7,3.6,0.3,0.7,-,0.3,-,0.6,0.1,0.2,0.3,65.3,0.1,4.1,-,Bundesliga,2018/2019
177,Nabil Bentaleb,Schalke,25,M(C),19(6),1792,3,-,4,-,0.8,79.3,1.5,2,6.73,1.3,1.4,1.2,-,0.7,0.6,0.3,-,0.7,0.8,0.6,-,0.5,0.4,36,0.6,2,-,Bundesliga,2018/2019
178,Steven Zuber,Hoffenheim,28,M(CLR),6(3),574,-,1,1,-,1.8,79.1,0.7,-,6.72,1.3,0.6,0.9,-,0.4,0.8,0.1,-,1.1,0.4,0.8,-,1.4,1.2,29.8,0.1,0.6,0.2,Bundesliga,2018/2019
179,Amadou Haidara,RBL,21,M(CLR),4(5),375,1,-,1,-,1.3,78.3,1.2,1,6.72,1.4,0.4,0.9,-,0.8,0.7,0.1,-,0.7,1.1,0.4,0.1,0.8,0.9,21,0.1,0.9,-,Bundesliga,2018/2019
180,Konrad Laimer,RBL,22,M(CR),20(9),1878,1,1,7,-,0.5,70.1,0.7,1,6.72,2.5,1.1,1.4,-,0.7,1.8,0.1,-,0.7,1.1,0.5,-,1.4,1.5,25.2,0.2,0.8,-,Bundesliga,2018/2019
181,Jeffrey Gouweleeuw,Augsburg,28,D(C),24(1),2093,-,2,4,-,0.3,77.1,1.9,-,6.72,1.7,2.2,0.8,0.6,2.6,0.6,0.8,-,0.3,0.4,0.4,-,0.5,0.4,48.2,-,5.2,-,Bundesliga,2018/2019
182,Emiliano Insúa,Stuttgart,30,M(L),24(3),2119,2,2,4,1,0.3,76.8,0.9,-,6.72,1.9,1.1,0.7,0.2,1.7,0.6,0.1,-,1,1.2,0.4,-,0.7,1,36.3,1.1,1.7,-,Bundesliga,2018/2019
183,Lucas Alario,Leverkusen,27,FW,11(16),1256,9,3,1,-,1.6,75.5,1.5,2,6.72,0.6,-,0.9,-,0.5,0.4,-,-,0.6,0.2,0.9,0.5,0.9,1.5,15,-,0.3,-,Bundesliga,2018/2019
184,Rune Jarstein,Hertha Berlin,35,GK,31,2746,-,-,2,-,-,57.2,0.5,2,6.72,-,-,-,-,0.5,-,-,-,-,-,0.1,-,-,0.1,34.1,-,11.8,-,Bundesliga,2018/2019
185,Waldemar Anton,Hannover,23,DMC,34,3060,1,-,4,-,0.7,83.6,2.5,-,6.72,1.4,2,0.7,0.6,4.9,0.8,1,1,0.1,0.5,0.6,-,0.4,0.6,50.4,-,3.8,-,Bundesliga,2018/2019
186,Michael Rensing,Fortuna Duesseldorf,35,GK,32,2880,-,-,1,-,-,59,0.5,1,6.71,0.1,0.1,-,-,1.2,0.1,-,-,-,-,0.1,-,-,-,26.8,-,7.8,-,Bundesliga,2018/2019
187,Christoph Kramer,Borussia M.Gladbach,28,M(C),13(5),1136,2,1,6,-,0.4,88.9,0.9,1,6.71,2.3,1.2,1.3,0.1,1.2,1.4,0.2,-,0.5,0.5,0.8,-,0.9,1.3,40.7,-,1.4,0.1,Bundesliga,2018/2019
188,Oscar Wendt,Borussia M.Gladbach,34,M(L),30(2),2730,1,1,2,-,0.3,82,0.8,1,6.71,1.4,0.6,0.8,0.2,2,0.7,0.3,-,0.9,0.2,0.6,-,0.2,0.6,47.3,0.7,1.8,-,Bundesliga,2018/2019
189,Christian Mathenia,Nuernberg,27,GK,22,1934,-,-,2,-,-,59.9,0.8,1,6.71,-,-,-,-,1.6,-,-,-,-,-,0.2,-,-,-,36,-,9,-,Bundesliga,2018/2019
190,Julian Weigl,Borussia Dortmund,24,DMC,16(2),1456,1,-,3,-,0.2,93.2,1.1,-,6.71,1.8,0.9,0.8,0.7,2.9,0.9,0.6,-,0.1,0.3,0.9,-,0.2,0.5,66.9,-,4.7,0.1,Bundesliga,2018/2019
191,Ralf Fährmann,Schalke,31,GK,16(1),1469,-,-,-,-,-,69.3,0.4,-,6.71,-,0.1,-,-,1.1,-,-,-,-,-,-,-,-,-,26.1,-,7.7,-,Bundesliga,2018/2019
192,Jean-Philippe Gbamin,Mainz,24,DMC,30(1),2674,2,1,3,-,1.2,80.4,1.7,-,6.70,1.6,1,1.2,0.1,0.9,0.9,0.2,-,0.7,1.1,0.9,-,1.6,1.5,43,0.1,2.6,-,Bundesliga,2018/2019
193,Jirí Pavlenka,Werder Bremen,27,GK,34,2979,-,-,2,-,-,70.1,0.2,-,6.70,0.1,0.1,-,-,0.8,0.1,-,-,-,-,0.1,-,-,-,31.4,-,8.9,-,Bundesliga,2018/2019
194,Michael Gregoritsch,Augsburg,25,FW,28(4),2494,6,2,4,-,2.7,71.1,2.9,1,6.70,0.7,0.5,0.8,-,1.8,0.8,0.3,-,0.9,0.4,0.9,0.5,0.8,2.2,28.4,0.1,1.2,0.1,Bundesliga,2018/2019
195,Aleksandar Dragovic,Leverkusen,28,D(CR),13(5),1333,2,-,4,-,0.2,89.8,1.6,-,6.70,1,1.4,0.6,0.3,3.4,0.3,0.4,-,0.2,-,0.3,0.1,0.1,0.4,60.5,-,5.8,-,Bundesliga,2018/2019
196,Marco Richter,Augsburg,22,FW,17(8),1433,4,6,4,-,2.2,70,0.9,1,6.70,0.5,0.5,0.9,-,0.4,0.5,-,-,0.6,1.4,1,0.3,1.7,2.2,17.3,0.2,1.2,0.2,Bundesliga,2018/2019
197,Genki Haraguchi,Hannover,28,M(CLR),22(6),2127,-,3,1,-,1.1,78.1,1,-,6.70,1.6,0.8,1.1,-,0.9,1.8,0.2,-,1,1.6,1.3,-,1,0.9,26.3,0.4,0.9,-,Bundesliga,2018/2019
198,Pavao Pervan,Wolfsburg,32,GK,9(1),766,-,-,1,-,-,74.6,0.5,-,6.70,-,-,-,-,0.7,-,-,-,0.1,-,-,-,-,0.1,30.7,-,9.4,-,Bundesliga,2018/2019
199,Dominique Heintz,Freiburg,26,D(CL),34,3054,1,1,5,-,0.3,82.1,1.8,-,6.69,1.2,1.3,0.9,0.3,6.3,0.4,0.6,-,0.2,0.6,0.3,0.1,0.3,0.6,48.5,0.1,4.3,0.1,Bundesliga,2018/2019
200,Pierre Kunde,Mainz,24,DMC,23(6),1913,-,-,5,-,1,82.5,0.9,-,6.69,1.7,0.8,0.8,-,1.6,0.4,0.5,-,0.5,0.8,0.9,-,0.8,0.6,38.9,0.4,4.6,-,Bundesliga,2018/2019
201,Ádám Szalai,Hoffenheim,32,FW,15(15),1621,6,3,3,-,2.2,71.1,1.6,1,6.69,0.6,0.1,1.1,-,0.2,0.2,-,-,0.9,0.3,0.8,0.3,0.7,1.8,14,-,0.4,-,Bundesliga,2018/2019
202,Tobias Strobl,Borussia M.Gladbach,29,DMC,26(3),2295,-,4,4,-,0.3,89.9,1.3,-,6.69,1.1,1,0.9,0.1,1.1,0.7,0.5,-,0.6,0.2,0.8,-,0.3,0.7,51.3,-,5,0.1,Bundesliga,2018/2019
203,Davie Selke,Hertha Berlin,24,FW,16(14),1731,3,5,4,-,1.5,59.7,3.5,1,6.69,0.2,-,0.9,-,0.2,0.2,-,-,0.6,0.7,0.9,0.4,1,1.4,15.1,0.1,0.2,-,Bundesliga,2018/2019
204,Yannick Gerhardt,Wolfsburg,25,M(CL),28(2),2462,2,2,2,-,1.2,77.8,0.8,1,6.69,1.7,1,0.9,-,1.1,0.9,0.2,-,0.9,0.3,1.4,0.2,1.2,1.2,32.1,0.3,1.2,-,Bundesliga,2018/2019
205,Danny Latza,Mainz,30,M(C),22(2),1873,-,3,4,-,1.6,80.7,1.3,1,6.69,1.7,0.8,1,-,1.1,1.7,0.4,-,1,0.7,1.7,0.1,1,1.6,42.3,0.1,2.3,0.2,Bundesliga,2018/2019
206,Mathew Leckie,Hertha Berlin,28,M(CLR),10(8),940,2,-,3,-,1.2,68.7,2.7,-,6.68,1.1,0.7,1,-,0.7,0.5,0.1,-,0.7,0.6,1,0.2,1,1.9,18.6,0.3,0.3,0.1,Bundesliga,2018/2019
207,Vedad Ibisevic,Hertha Berlin,35,FW,25(4),1826,10,2,5,1,1.8,72.2,2.4,1,6.68,0.4,0.1,1.3,-,0.7,0.3,0.1,1,0.6,0.5,0.5,0.9,0.9,2.4,14.9,-,0.6,0.1,Bundesliga,2018/2019
208,Kevin Danso,Augsburg,21,D(C),13(5),1249,1,1,3,-,0.6,74.4,2.7,1,6.68,1.4,1.1,0.9,0.8,4,0.2,0.9,1,0.1,0.1,0.8,-,0.3,0.2,33.2,-,3.3,-,Bundesliga,2018/2019
209,Daniel Ginczek,Wolfsburg,28,FW,12(12),1275,6,2,4,-,1.5,58.7,1.1,3,6.68,0.4,0.1,0.6,-,0.8,0.6,0.1,-,0.5,0.6,0.6,0.2,1,1.8,13.9,0.3,0.7,-,Bundesliga,2018/2019
